epoch;dice_coeff;loss;my_bce_loss;my_dice_loss;val_dice_coeff;val_loss;val_my_bce_loss;val_my_dice_loss
163;0.8752464387426733;0.24321372602985114;0.13620609045028687;0.22025166791998993;0.846167794863383;0.3208635672926903;0.19510407224297524;0.2733083988229434
164;0.865572679586925;0.2644285188361817;0.1457106088330637;0.2240452408419605;0.8283280829588572;0.330912214020888;0.16116996904214223;0.25880890985329946
165;0.871565165114106;0.2545907038623367;0.14349844761161884;0.22134461306437417;0.8379984378814698;0.3137503822644552;0.17217154676715532;0.278866046667099
166;0.87168895208984;0.25046840582151136;0.1373353355034753;0.22276447027056048;0.8277808288733165;0.3507958044608434;0.19592174403369428;0.2773088576893012
167;0.8713020860406868;0.2553264705533803;0.1391907655228223;0.2158775764876876;0.8376006464163462;0.308714276800553;0.15867380301157633;0.2719104235370954
168;0.8687873252694538;0.2590513315005421;0.14780197085433977;0.22649814043178598;0.8430388569831848;0.3111322994033496;0.16801339176793892;0.26503172342975934
169;0.8719342026967726;0.25204966671733936;0.14089043543546526;0.22006947420444725;0.8395179708798727;0.3167977827290694;0.16722496909399828;0.2636723605295022
170;0.8679810945423807;0.2609918586817025;0.1473563696833567;0.22598542637844798;0.8454711218674977;0.30671649674574536;0.17330547161400317;0.2618781733016173
171;0.8730025385425298;0.2447177029496901;0.13202358958508464;0.21955520860634403;0.8543879588445028;0.292813232789437;0.17212734930217266;0.25723318085074426
172;0.8723340175458505;0.2531088804555632;0.14122578291477503;0.21999689788244572;0.8471699893474579;0.3010703104237715;0.1604867536574602;0.2558148898184299
173;0.8725024551904502;0.2522359149170523;0.14137267815966567;0.2206112326694136;0.8147625585397085;0.3655355639755726;0.1963578517238299;0.3082203124960264
174;0.8667990206682831;0.26429351150247565;0.1475309813974804;0.22299154393405834;0.8372664670149486;0.31880723163485525;0.16821072014669577;0.2639084838330746
175;0.868705799965443;0.26055956282556303;0.14811111764047155;0.22252595486482643;0.8485056638717652;0.2926107722024123;0.15625997272630532;0.2487839105228583
176;0.8686154165084926;0.25973912195546006;0.14059449348954245;0.22646738013785905;0.842491642634074;0.3093245526154836;0.17158710571626823;0.26582757805784546
177;0.869587071209033;0.2582542082889941;0.14378028905552453;0.22419832442805976;0.8354130069414775;0.3273641474545002;0.1874531742185354;0.2866101729373137
178;0.8771573030602388;0.24231968084311584;0.13715685613422474;0.21323192935761576;0.8461463550726572;0.292875158538421;0.1596553505708774;0.2741015630463759
179;0.8728822947043107;0.24977766218521782;0.1408459675417154;0.22236244590697943;0.8513734738032023;0.29042786632974943;0.15676112249493598;0.25663783500591913
180;0.8693467269794575;0.2564732922063329;0.1415016781616013;0.22244939034905176;0.8606327732404073;0.2701971635222435;0.15540402916570503;0.2442979079981645
181;0.871593742944393;0.2511181252625968;0.1405392678384959;0.221711799533288;0.8279871503512065;0.33857242166996004;0.18255515433847905;0.2877088906864325
182;0.8666002797387943;0.26181716073103467;0.1420938619934177;0.22273138598287748;0.8422820190588634;0.30190793027480445;0.16663120513161023;0.2686806986729304
183;0.8743641366602474;0.2477504126263852;0.14406341703848224;0.22109424758748888;0.8658141374588013;0.2552877274652322;0.13529156545797985;0.22551795095205307
184;0.8741738331268437;0.25087226649042976;0.14019477540526648;0.21845428404471687;0.8073326269785563;0.38686889708042144;0.21438159470756848;0.31976319501797357
185;0.8690576006762715;0.256154132087201;0.13990332214045823;0.22314375404005724;0.8461049258708954;0.3005319314698378;0.16896201347311338;0.26236633310715357
186;0.8706073573021473;0.2533535211350908;0.141206258320524;0.22381844374648763;0.8465526481469472;0.30145856489737827;0.1690486952662468;0.25577207108338673
187;0.8673249757636138;0.26274746368905816;0.1471736526186288;0.2223457949722951;0.8455403586228688;0.30666270181536676;0.1689131716887156;0.2566833550731341
188;0.8658323874117427;0.26750283345147285;0.1481542862426196;0.2242854214679156;0.8712491273880005;0.2518284159402053;0.15414519918461642;0.24483318602045376
189;0.8711842946491796;0.2541919876802017;0.14364021574436878;0.2233641129064362;0.8340416312217712;0.3329804045458635;0.1831766828894615;0.27619692136844
190;0.8683383109905908;0.2597945672595155;0.1425649614007641;0.22214966987673176;0.8356979389985403;0.30951131954789163;0.16741650626063348;0.27471552739540733
191;0.8708963636540773;0.2542433503443275;0.14257443110416043;0.222870517506639;0.8365464886029561;0.3226212615768115;0.17526726300517717;0.2730349694689115
192;0.8752480423796721;0.24703436978625065;0.13852014633753487;0.21633056690336758;0.8535049418608348;0.29247123102347056;0.16580123951037726;0.24893700579802194
193;0.8702862142514782;0.2589897133973466;0.1445006745076981;0.22210804679814508;0.8269875546296438;0.339635622749726;0.1884034282217423;0.2838423974812031
194;0.8710182502061994;0.25290626411121414;0.14174173759968944;0.22394709579677502;0.8325790584087371;0.32433024247487385;0.1727403617153565;0.27719913894931475
195;0.8685995063346451;0.2599663579859674;0.14452691648263655;0.22191890220919092;0.8582754770914713;0.2776777272423108;0.16515259941418967;0.2634745602806409
196;0.8686703500411322;0.2586512303451285;0.14254972839503863;0.22309369306346688;0.8395400404930115;0.3113769176105658;0.17495353321234386;0.2777096350987752
197;0.8700990026422556;0.2520401037580245;0.1375442388394067;0.22005432324785415;0.8299807588259379;0.3286795978744825;0.17086314919094245;0.2821247272193432
198;0.8676091098686471;0.26087094973231745;0.14457391511602521;0.2261945716572995;0.847741448879242;0.3018421307206154;0.17364517996708553;0.2643275941411654
199;0.8713000555256095;0.255428978392692;0.1432489079434842;0.2213106000819147;0.843813939889272;0.2971454853812853;0.15224029012024404;0.2512274918456872
