epoch;dice_coeff;loss;my_bce_loss;my_dice_loss;val_dice_coeff;val_loss;val_my_bce_loss;val_my_dice_loss
15;0.8450447155232251;0.31748529736926445;0.14393157304817217;0.21002905076964762;0.8428272306919098;0.3395092308521271;0.16305236940582593;0.2268254314859708
16;0.8540849092095719;0.31272041055671407;0.1424679764820827;0.20595578632908737;0.8114796002705892;0.35234442005554834;0.16566429634888966;0.23459430610140164
17;0.8492634746543599;0.30846771288709524;0.14168342063783115;0.20409357176776743;0.8364118238290151;0.32036407142877577;0.14976001878579456;0.21657790765166282
18;0.8526646578954958;0.3011366419525067;0.13802060855869436;0.1994225269036669;0.8247422615687052;0.34366945872704185;0.16264589851101238;0.22943416635195416
19;0.8641707148371625;0.28237741327836735;0.12857749532250798;0.18921125489247947;0.8402623772621155;0.3124948650598526;0.14183792260785896;0.21836954454580942
20;0.8725040181543817;0.2645296350554312;0.11723233658928595;0.1823354075929436;0.8423183679580688;0.3257572735349337;0.15416660197079182;0.21941126386324564
21;0.8738155184445044;0.2645879613227864;0.1186952679669214;0.1790979971405876;0.872157746553421;0.26249590814113616;0.12762860481937727;0.17436743925015133
22;0.8778939182827582;0.26371779580333915;0.11827804194570082;0.17836654693259243;0.8655702670415243;0.2847834716240565;0.13808494247496128;0.18771305233240126
23;0.8740039354043383;0.2651194174507347;0.12027513285271854;0.17892049500309085;0.8524053851763408;0.29481885532538094;0.1381561047087113;0.19888134226202964
24;0.8787591427688282;0.25415697916414726;0.11287166453372394;0.17404728812548134;0.8505643745263417;0.30434371580680214;0.1466017587731282;0.2011419951915741
25;0.8745076475796363;0.2635666013258621;0.11864930075975869;0.17858890366752117;0.8562633216381073;0.3017151196797689;0.1446650224427382;0.2021652229130268
26;0.8829880121832566;0.253755370487316;0.1116138710273252;0.17376882573628327;0.8497021297613779;0.3121081180870533;0.1515076165397962;0.20505072722832363
27;0.8816331706601059;0.254406907746406;0.11480501702217641;0.17234842967690273;0.8586082816123962;0.3014229483902454;0.14767724859217804;0.19736520772178967
28;0.8714805190988596;0.2648508579651844;0.11564684463703534;0.18252166434813338;0.8452270686626434;0.30238955145080887;0.13846592083573342;0.20733783692121505
29;0.8724606746954542;0.26950315927074164;0.12155371032562494;0.182994336879105;0.8863751033941905;0.25591659943262735;0.12149813137948513;0.17515619148810704
30;0.8848908348202211;0.252755519512778;0.11407258778934162;0.17133692451037807;0.8479990124702453;0.3240726900597413;0.1561649696280559;0.2109232318898042
31;0.8748481607536063;0.26531235768587264;0.11855842506984457;0.1796992734012762;0.8651990950107574;0.28732463071743647;0.135877646630009;0.194801111270984
32;0.8757460191536741;0.2623259816550615;0.11894084408461925;0.17604846901480586;0.8659270981947581;0.28511143947641054;0.13598228767514228;0.18989428182442983
33;0.8800164960726663;0.25391623371616934;0.11293372270724586;0.1744721361524831;0.8707152505715688;0.27142689873774845;0.12935064174234867;0.18426453992724418
34;0.8751429215506399;0.25897018184800363;0.11584511405452158;0.1766305955366475;0.8491084635257721;0.30001011316974957;0.14660636000335217;0.19651006907224655
35;0.878400153638911;0.25893654578454267;0.11465551787639555;0.17640939571303452;0.8529296517372131;0.30202411611874896;0.14575443627933662;0.19839026207725208
36;0.8780777187268269;0.2565108717600834;0.11544637196538854;0.17424012924625665;0.8422674695650737;0.32368962516387306;0.1575817734003067;0.21102995748321215
37;0.8819823334325894;0.25367288891210593;0.11291970536731091;0.17347169432526308;0.8445618728796641;0.29915201564629873;0.1353147835781177;0.20719013487299284
38;0.8771519047372481;0.26106475919735533;0.11730010328548295;0.17617159681159908;0.8574204504489898;0.2974735910693804;0.15062746380766232;0.18979277486602467
39;0.8778568812920344;0.25709943590817114;0.1156029491318212;0.17478973134053694;0.852606870730718;0.2899829544126987;0.13691611637671788;0.19491216440995535
40;0.8780645305190343;0.25584681721643787;0.11492186246818527;0.17408065961604297;0.8729296187559764;0.2591340141991774;0.12041310220956802;0.17888903220494587
41;0.8786410155138039;0.26152706789277896;0.11717161369274266;0.17692409152806546;0.8683517396450042;0.29714598109324775;0.1447010705868403;0.1957800549765428
42;0.8788231680502041;0.25621199753150903;0.1136095413157554;0.17554125869917178;0.862381386756897;0.28587580323219297;0.13720200372238953;0.19080617154637972
43;0.8809225163519135;0.2540224970500004;0.11210605174426716;0.17483392190883762;0.8624727785587311;0.2833630328377088;0.13345536005993683;0.19278407444556553
44;0.875113959134367;0.2674119036598324;0.12013739095498417;0.18066385567682908;0.8529724796613057;0.30109863777955376;0.14835162200033664;0.19485059902071952
45;0.8788785429911;0.2533574983539423;0.11357134803202143;0.1735478987708626;0.8596732238928477;0.28477556109428404;0.13485565247635048;0.1936130518714587
46;0.8871529572237576;0.24689550518494918;0.10965896839917448;0.16980071508043534;0.8721474389235179;0.27786015421152116;0.1308373536914587;0.1874214398364226
47;0.8669960382568391;0.27499396326136294;0.12663738398631083;0.18316071798939923;0.8359450141588847;0.32959175954262415;0.16205571951965492;0.21310137783487637
48;0.8797554086847424;0.25638176457515893;0.1118437948006812;0.17654566571920244;0.866976527372996;0.2763851488629977;0.1324468173086643;0.1869689459602038
49;0.879557101805675;0.2512033887176593;0.11184609993612123;0.1723171703177369;0.8616089522838593;0.28650636424620946;0.1323356571296851;0.19681746140122414
50;0.8812035369180545;0.2546702660465636;0.11193420540124055;0.17655137793404432;0.8454227487246195;0.3119489466150602;0.15114740058779716;0.20496029953161876
51;0.880424931830885;0.2526977671874509;0.11129947897062262;0.17417761899870957;0.8698668658733368;0.28082940032084786;0.13341249736646812;0.18938543846209843
52;0.8782375595876291;0.26138633100076336;0.11767843059608056;0.17648538971837627;0.8542203307151794;0.3112822984655698;0.1519175112247467;0.20245119035243989
53;0.8801095067712776;0.25141516723573454;0.11194252955468363;0.17200702119665026;0.866301280260086;0.2901280124982198;0.1361121164013942;0.19644101932644845
54;0.8794886323920919;0.2599599327412878;0.11720515787601471;0.1762262582469778;0.8455788453420003;0.3072170992692312;0.14747520250578722;0.20268330524365108
55;0.8767920702819507;0.2568361106873548;0.1137060683174252;0.17615459049391055;0.8581143240133922;0.2908933490514755;0.12961239541570346;0.20440445641676586
56;0.8794930569858472;0.2584362910496249;0.11552862266534591;0.17543440488364193;0.8920032024383545;0.23353401323159537;0.10583609715104103;0.16677848622202873
57;0.877467653831514;0.2608175441747954;0.11768760053174836;0.17695833598615743;0.8564629236857096;0.3007181773583094;0.14534289600948494;0.19712518577774366
58;0.8716072553915601;0.28227186895505024;0.1305570390338225;0.18541322648525238;0.8565445105234782;0.2765638237198194;0.1307886004447937;0.18785791123906773
59;0.8779289625986978;0.2583547417553629;0.11320088398778093;0.17763921544264955;0.8578660507996877;0.29866723666588463;0.14244706394771736;0.1988066720465819
60;0.8798897093262416;0.2574296304299129;0.11666369954456432;0.17363975181619162;0.8523597200711568;0.2921961143612862;0.13691351786255837;0.20005044241746267
61;0.8803828205310458;0.2542269919917791;0.11471575665523402;0.17316613912087753;0.8435086071491241;0.3167657966415087;0.15276537251969177;0.20702749118208885
62;0.8742700196895362;0.2692015227935126;0.12024883406538192;0.18145447301666767;0.8690581758817036;0.2835265179475149;0.1338019655396541;0.19230114941795667
63;0.8752537278218883;0.26293894487792524;0.12058273350425776;0.17742619209022442;0.84761567513148;0.3157785917321841;0.14864781436820826;0.21209148243069648
64;0.8849013967138109;0.24532049931431213;0.10812829301936003;0.16957017550577266;0.8685990889867147;0.2743602380156517;0.1313767166187366;0.1862426755328973
65;0.8732768707750249;0.2645882093560152;0.11924025107221485;0.17919385365183424;0.8373765965302785;0.30653484016656873;0.14682433903217315;0.20280577192703883
66;0.8807060421749764;0.2522102374258872;0.1143127283181887;0.17074745367918767;0.8599382678667704;0.28851025501887;0.13815287662049133;0.19093378608425457
67;0.8792395952826219;0.25770462103404446;0.11474892719652643;0.17638733884110985;0.8655569911003113;0.29323105911413827;0.14203311316668987;0.19544749185442925
68;0.8729411212735156;0.26570976460623047;0.12117380166573148;0.1778189466331015;0.8725783268610636;0.2519292637705803;0.11150163871546587;0.1786234105626742
69;0.8795158407994821;0.2538494626021484;0.11257313739091035;0.17375740517100852;0.8538619081179301;0.2924012968937556;0.13848598040640353;0.19714535623788834
70;0.8784788139628177;0.25841371337902497;0.11517553167471747;0.1766501378839936;0.8550282994906108;0.2951922525962194;0.14022715128958224;0.1984630676607291
71;0.8795290759984883;0.2569284542343923;0.11259038913299434;0.1772298802973324;0.8635302801926931;0.28816544115543363;0.13624025968213876;0.19389862194657326
72;0.8795331689332037;0.250978874220393;0.11303059527982814;0.1707473284723353;0.8436314284801483;0.3043144186337789;0.14507281507054964;0.20198514088988304
73;0.8785143873008949;0.26351051397343395;0.1168914452133337;0.17829839631729602;0.8706161061922709;0.2930897941191991;0.1390341072032849;0.19903542796770732
74;0.8755358754351921;0.25876594622352805;0.11534547410070649;0.177530687132317;0.840111509958903;0.29503029137849807;0.13534070253372193;0.20215263242522877
75;0.882572786194655;0.2502090910534641;0.11113756779133037;0.17140869858106636;0.8517414212226868;0.2995303452014923;0.14629719344278178;0.1948723797996839
76;0.8777130270894632;0.25691089064995776;0.11679366566395363;0.1735921266538968;0.8526590843995412;0.298904757698377;0.13692836749056975;0.20393042812744777
77;0.8777125505339197;0.2580889025155236;0.11569406067122932;0.17547640617655105;0.8534493724505107;0.310894246896108;0.14878391089538734;0.2076701099673907
78;0.8774057253267755;0.2602236324697115;0.11716954046821693;0.17640760745003015;0.8513984739780426;0.2945218414068222;0.14232461365560692;0.19465129896998407
79;0.8787499604383445;0.26000418665498126;0.1159414150655517;0.1781478252771979;0.8643956164518992;0.3029136156042417;0.14850779697299005;0.1983543110390504
80;0.8808512653058;0.2536252319070808;0.11201511966489658;0.17302705916379002;0.8602419396241506;0.2903113290667534;0.13495596287151176;0.19755163689454397
81;0.8734386583086861;0.2654768226057662;0.11956692629211671;0.1798313074586797;0.8430052002271017;0.3145929460724195;0.15049402192234992;0.20779346426328024
82;0.8787410526354777;0.25217686302929004;0.11298326523472164;0.17317338139437047;0.8774721225102743;0.2666135400533676;0.12399932121237119;0.18457664027810097
83;0.8815921277920735;0.25509873632326163;0.11421302614803136;0.17433564788449354;0.8464713235696156;0.307871021827062;0.15291104366381963;0.19966425076127053
84;0.8721331968841711;0.26959654676469036;0.12235941147408545;0.181095777334514;0.865128884712855;0.2936002547542254;0.1394476285825173;0.19669395138820012
85;0.8797391989419074;0.2562891254781193;0.11477578533388272;0.175276200182705;0.841582304239273;0.30314104904731115;0.1428815799454848;0.2036205897728602
86;0.8755697350779015;0.26221121284971594;0.11783999087157586;0.17745492233280324;0.8699319104353587;0.2861700216929118;0.1362357906997204;0.1941775639851888
87;0.8801021370650327;0.2561360237756705;0.11351703456699601;0.17521794891580011;0.8618490695953369;0.292645093301932;0.13815530228118103;0.19601396520932515
88;0.8807390045328259;0.25265880961635795;0.1136543756945994;0.17217570574204458;0.8507022241751353;0.29142471551895144;0.13326523018380007;0.2000797726213932
89;0.8743575593742592;0.267019993103886;0.12103468182794286;0.17921763763635484;0.8618949592113495;0.2921203871568044;0.13780715030928453;0.19637917553385098
90;0.8783288350738431;0.2556553872541768;0.11254074880505499;0.1761026089987814;0.8535132904847463;0.29158134112755457;0.1387351255863905;0.19621134127179782
91;0.8787399364704908;0.2505541715879163;0.11161452908980896;0.17221671886958523;0.8526926596959432;0.3029537593324979;0.14430062808096408;0.20107846731940907
92;0.8765830350614682;0.26646251104679347;0.11951161140413699;0.17938486038401907;0.8609417517979939;0.27200721502304076;0.12410857155919075;0.188785241295894
93;0.8762203724552486;0.25906713591324343;0.11536140777016082;0.17688530881375197;0.8738688031832377;0.28538619726896286;0.1379539596537749;0.1905899576842785
94;0.8783741887674292;0.25551234009478596;0.11355183589662507;0.17473270227800267;0.8616574128468831;0.2679761588573456;0.12339426750938097;0.18554173881808916
95;0.8792199180828585;0.2574400434355518;0.11307202199188011;0.17648725063227025;0.8625353097915649;0.2882335603237152;0.13996811074515184;0.19072168096899986
96;0.8793910463817981;0.2563898836364265;0.11449619858455257;0.17524196583182872;0.8474717140197754;0.31545681903759637;0.15223420100907484;0.20743015358845393
97;0.878124411422682;0.2586705117057468;0.11605138922133386;0.17588177076019193;0.862882528702418;0.27725900063912073;0.1295278316984574;0.18910315558314322
98;0.8777099466917426;0.2592046374601942;0.11499905549144349;0.17673083923417007;0.8651481807231903;0.2810219869017601;0.13192149934669337;0.19155837669968606
99;0.8732164591179844;0.2643137351605902;0.1185596113506689;0.1797033749922677;0.8586688657601674;0.28148143688837685;0.13107961763938267;0.19094093168775242
