epoch;dice_coeff;loss;my_bce_loss;my_dice_loss;val_dice_coeff;val_loss;val_my_bce_loss;val_my_dice_loss
19;0.8000008308586954;0.4034135336635493;0.1836748945863307;0.25411302032841354;0.7806776662667593;0.44913735886414846;0.20821601636707782;0.2872250770529111
20;0.8109406128958547;0.38742884610203787;0.17398024909971166;0.2483533298078909;0.7664450168609619;0.4585922971367836;0.2256591185927391;0.27835408598184586
21;0.8171241172121768;0.3776825839553137;0.16978827755728204;0.24236341878091647;0.8179138402144114;0.37317761381467185;0.18694858451684315;0.22467897733052572
22;0.8254056936477725;0.3699826645158633;0.16594091026862132;0.2377679752982009;0.8193768501281739;0.39049672906597455;0.1959216331442197;0.23566018541653952
23;0.8254025994000098;0.36783889170998857;0.16699136413355586;0.2357911152834714;0.7978094160556793;0.4231088817119598;0.19899132425586383;0.27070444623629253
24;0.8232440248564565;0.36985239176334683;0.16612993520819794;0.23800715847381418;0.7925354540348053;0.4292007625102997;0.20461351325114568;0.27099870443344115
25;0.8236437697133583;0.3728965211706043;0.16820856409448806;0.23938147952447789;0.8007402022679647;0.43145468781391777;0.2070738202581803;0.27225147957603135
26;0.8338924084956221;0.3534046930890855;0.15476785457975142;0.23128792334394335;0.7952794929345449;0.43320705393950143;0.20719776252905528;0.2736051840086778
27;0.8319241684007447;0.3601989760933081;0.16187527145092911;0.2322626419334491;0.8057786345481872;0.4091993396480878;0.20020585308472316;0.2546581116815408
28;0.8166972997277604;0.377974478040988;0.16691977740941702;0.24621029315647744;0.7873304029305775;0.4332256664832433;0.20443073076506454;0.2737277321517467
29;0.8274815520310304;0.36422639541111546;0.1615906749770849;0.23899644328845487;0.8440195719401041;0.34750417520602545;0.1608996191372474;0.23048021867871285
0;0.36965027674105155;1.374513891228007;0.6042005208270679;0.8253271733082181;0.5076870401700337;0.9902540226777394;0.45869022607803345;0.5944650371869405
1;0.5556647547547748;0.8748481328062002;0.3938999597709703;0.5211670139023872;0.6042819579442342;0.8825104524691899;0.46718592445055646;0.47424139579137164
2;0.604648731308854;0.7740016940718369;0.3561499391477632;0.4594653431805338;0.5991932938496272;0.7842591106891632;0.3651313578089078;0.4796167403459549
3;0.6275227848919596;0.7211949914322849;0.3265779475948128;0.4357731150640986;0.6033915152152379;0.7962082932392757;0.40078451335430143;0.4522864898045858
4;0.6369441431093018;0.6972734821782567;0.3138614451489508;0.4244217610458121;0.6052570799986522;0.7762021670738856;0.3816201945145925;0.45691098024447757
5;0.6487712602892357;0.6938037308419889;0.3194332084467797;0.4140923300224716;0.6477137039105098;0.727812577287356;0.4011767044663429;0.3860133171081543
6;0.7082326602639004;0.5799143358879564;0.2753862334237554;0.3446908303810848;0.6673150191704432;0.6591392715771993;0.3370852793256442;0.37520671139160794
7;0.6931612877430263;0.5878576428563763;0.27331099081088894;0.3546821785418324;0.6673250397046407;0.6708212931950887;0.32818230042854946;0.39825215339660647
8;0.7338225529896273;0.5235122120726653;0.24506179623584035;0.31425241452035074;0.6993219435214997;0.6043963799873988;0.31138655468821524;0.34159858847657837
9;0.7332734510117052;0.5112210042249118;0.24188336643440594;0.30693096553141647;0.6993301669756572;0.6233663891752561;0.3126790444056193;0.36248062551021576
10;0.7237869629721424;0.5320703263599348;0.24839400163082662;0.3210278761832051;0.7228313098351161;0.5716837028662364;0.2776199353237947;0.34635420590639115
11;0.7411692562934274;0.4953842285510415;0.23094964583879685;0.30096523630668515;0.6846783538659413;0.7106579343477885;0.331507774690787;0.4366040560106436
12;0.7417835105998882;0.5026097104757159;0.2367697801147259;0.30301575770763933;0.7424877911806107;0.4938259293635686;0.23496777514616649;0.3029853453238805
13;0.7660117765185249;0.4539218246936798;0.20794285948222108;0.2804829871506117;0.7637480626503627;0.47276278138160704;0.23516680213312308;0.28101951082547505
14;0.7550548715710146;0.4760950671439349;0.2188448978131985;0.29309537567785665;0.7198820283015569;0.538368625442187;0.2745927297820648;0.3106355289618174
15;0.7782819224096432;0.4333096423584396;0.19924147952641688;0.2669075305778456;0.7354440649350484;0.538831772406896;0.2768808881441752;0.30917681430776917
16;0.772269301394704;0.4570002167551349;0.20961001843090374;0.28032433813538293;0.728921365737915;0.5162874216834704;0.25329252555966375;0.3107401944696903
17;0.7702063071035251;0.4435535337915064;0.2038845524377348;0.2754416295106975;0.7442544619242351;0.5003777161240578;0.2547908887267113;0.29062198450167975
18;0.7736900201476956;0.4426293897430926;0.20505304065730068;0.27248401983150305;0.713951783378919;0.557864460349083;0.2576875762393077;0.34833282977342606
19;0.7569662800856999;0.4568205165888081;0.21017149804520005;0.28202913945712965;0.7281845549742381;0.5096464738249779;0.2502286014457544;0.30741321891546247
20;0.7834885288570926;0.41233587932784527;0.18626099691969725;0.26001661243033114;0.7314059376716614;0.5022990087668101;0.2547237092008193;0.2951940782368183
21;0.7933543749864665;0.396738276565718;0.1775778618436384;0.25209269218177716;0.7854633947213491;0.4231107110778491;0.2189928685625394;0.2453470269838969
22;0.8026958637217763;0.3909290653046731;0.17468055872501673;0.24743051585814765;0.7880356669425964;0.4277326429883639;0.21858458084364732;0.25216877112785974
23;0.8014826566846539;0.38787055473109994;0.1747257962699253;0.24662783581191575;0.7643650641043981;0.46627760380506517;0.22119855855902035;0.29381922632455826
24;0.8010494214370537;0.38758832265727255;0.17361766402899478;0.24601138559367153;0.7599277387062708;0.46394774268070854;0.22562395967543125;0.2866266066829363
25;0.8007606861502303;0.38871726950174545;0.17450988478185725;0.2469829824208224;0.7692460119724274;0.4654576376080513;0.22615219416717688;0.28809845820069313
26;0.8115107835081108;0.375914526801881;0.16696809235326482;0.23959741503371243;0.7598303387562434;0.4731594036022822;0.22928788773715497;0.2923109178741773
27;0.8106869743572725;0.37287336835228063;0.16553242751918887;0.239060261313846;0.7739739855130513;0.45133701488375666;0.224745062738657;0.27368116825819017
28;0.793412002537755;0.39928452107916235;0.17711527695052356;0.2548230839468137;0.7552940279245377;0.46384437729914985;0.2212890762835741;0.287164398531119
29;0.8051619821564291;0.38155717275943996;0.1695642141756675;0.24625300334696948;0.8130989174048106;0.38990052590767543;0.18836457282304764;0.24622966051101686
30;0.8154540133674115;0.3733380172262548;0.1694231090209296;0.23606219999028438;0.7609204222758611;0.4872769566873709;0.2413295956949393;0.29248581975698473
31;0.8036364237797211;0.3870131996657344;0.17262946056874462;0.24662725083313541;0.7772670944531759;0.4402003367741903;0.20814439927538236;0.2758217255274455
32;0.8057542126703064;0.3826656744997036;0.17368423666696825;0.2406992508229873;0.7812467813491821;0.44295648833115897;0.2202779557555914;0.26789876619974773
33;0.8075016103839479;0.37540830690336424;0.16699591254297627;0.2412974999529692;0.782676347096761;0.4277054836352666;0.20537362545728682;0.26809404492378236
34;0.7998040946687406;0.38635587519135217;0.17354383069202614;0.24564549363994995;0.7635198205709457;0.4541574910283089;0.22486112688978513;0.2770953558385372
35;0.806020924906513;0.38599628383193274;0.17154654347303003;0.2451964128314212;0.7651288996140162;0.4647305548191071;0.23109081350266933;0.28153160164753593
36;0.8033465010991235;0.38343841486699354;0.17324973134269853;0.24341051351603632;0.7546130359172821;0.48537689050038657;0.2408811026563247;0.2912737175822258
37;0.8095871400536343;0.376740731700822;0.1688609675840471;0.24018110149381566;0.7410315752029419;0.4895133475462596;0.23279325117667515;0.3067876746257146
38;0.8030189461066943;0.38969643576806334;0.17576250077045263;0.24652144287814612;0.7859352479378382;0.42781714871525767;0.21262837971250217;0.2595989786088467
39;0.8051807556409559;0.38202501802523603;0.17357458854364657;0.2412860519040175;0.7539939602216085;0.4791069164872169;0.23660826745132604;0.29000516459345815
40;0.8031862056601592;0.38422459883313953;0.17203342073685896;0.24484876181574777;0.7886803279320399;0.4082230863471826;0.19620750683049362;0.2570898016293844
41;0.8073072678320635;0.38130404197328815;0.1711960809606734;0.24231177729195083;0.7919871270656585;0.4366098982592424;0.21640895282228786;0.2663336656987667
42;0.8096176984399186;0.37399513289888864;0.16533028689904827;0.2409313285870176;0.7882028867801031;0.42114492431282996;0.20415888552864392;0.2628076190749804
43;0.805520979200656;0.3819131064711765;0.17037042094340463;0.2436740501045686;0.7723743081092834;0.446867032845815;0.22007475445667904;0.27349933857719105
44;0.806284443966086;0.38436215373985005;0.1711713678485625;0.24600101750792308;0.7693261613448461;0.4562167758742968;0.22879952192306519;0.27604745303591094
45;0.8043592715659083;0.3825089220436777;0.1711529132550683;0.24449108825432314;0.7653770705064138;0.4601457541187604;0.22767319008708;0.2797819085419178
46;0.8139351054840562;0.37479406533399556;0.1688922116865261;0.2376383151008875;0.7777521669864654;0.4532559695343176;0.21879500125845272;0.2816931481162707
47;0.794311859301017;0.4005253606812093;0.18252187324262753;0.25225680930485866;0.7456814626852671;0.4875469083587329;0.2366829400261243;0.30271305367350576
48;0.8055790843310693;0.38443917505968656;0.1697252257978273;0.2464083566705221;0.7826718290646871;0.42342733989159265;0.21181335176030794;0.2526118849714597
49;0.8049715885977528;0.3763456204867462;0.16843626669828327;0.24067063944963005;0.78393780986468;0.4415355498592059;0.20662889505426088;0.284006800254186
50;0.8120032877842915;0.37435414298936043;0.1644064880505637;0.2426907208079619;0.7564206133286159;0.4782381075123946;0.23567832460006077;0.2885185924669107
51;0.8065804549767268;0.38048682049596955;0.1691179103623782;0.24347579967678828;0.7777823626995086;0.4494247230390708;0.22029515827695528;0.27564711421728133
52;0.8061693273639283;0.3850757903825198;0.17188574905464757;0.2451208497231432;0.7665014266967773;0.47149943535526595;0.23307748263080916;0.2850467604895433
53;0.8034875449797919;0.38181965281854524;0.17070024037014894;0.24377162451566006;0.7771385699510575;0.4492797243098418;0.21802199631929398;0.27728641827901207
54;0.8052219068361021;0.38967424025179437;0.1770823660047717;0.24558228724230374;0.759366175532341;0.46977656036615373;0.23081299513578415;0.28529325450460113
55;0.807388179529752;0.3765496933113985;0.16700937119756992;0.24169068712416525;0.7770625650882721;0.4236219309270382;0.20019950990875562;0.265243977556626
56;0.8074470226695428;0.3824424333097529;0.1714908728584709;0.24333823135284963;0.808373882373174;0.3896940050025781;0.1855374589562416;0.24665447001655896
57;0.8056567158518719;0.38331257345295755;0.1730323457980857;0.24338488036594472;0.7642482539017995;0.466098756591479;0.22403760453065236;0.29392590348919234
58;0.8006299204846141;0.4010846374935134;0.18302888562323147;0.25157655392197653;0.7627598563830058;0.4568985817333063;0.22894455914696057;0.271735023210446
59;0.8070794230180163;0.3804730771735496;0.16911601497795573;0.24328671884239955;0.7798323969046275;0.43417035341262816;0.2122782935698827;0.2657429787019889
60;0.8076675239934961;0.379796274717418;0.16973782105069932;0.24182053287494232;0.7603628784418106;0.4662332845230897;0.22188995629549027;0.2938080204029878
61;0.8087575799202029;0.375769441522256;0.16935963566990808;0.24013801293130732;0.7502276331186295;0.4952323421835899;0.24356503958503406;0.3001469942430655
62;0.7998274653779026;0.39566324002020586;0.1773795980140876;0.24985504348248366;0.7877636353174845;0.4220626679559549;0.2038425120214621;0.2613810246189435
63;0.806947708377205;0.3798051337978157;0.17395551295572298;0.24000272167174153;0.7562959780295689;0.4829780767361323;0.229075222214063;0.3018215042849382
64;0.8108730167768803;0.37098006415663914;0.16530749269788195;0.23808854181489508;0.7986009796460469;0.3895933215816816;0.19032818600535392;0.24082131907343865
65;0.7961847188561784;0.3954309347506875;0.17805193642857658;0.2504350043431357;0.7330260694026947;0.49738776485125225;0.24578595881660778;0.30138334780931475
66;0.8124810573471037;0.3688444010449643;0.1653524982855033;0.2360390270770338;0.7702553470929464;0.4468805968761444;0.21814236690600713;0.272464311371247
67;0.8060316280210661;0.3800268306771749;0.17040171687533748;0.2422284603860863;0.783054788907369;0.44130269636710484;0.22050763716300328;0.26647248392303785
68;0.8025902445385565;0.38906743071385935;0.17743816761555017;0.24505223772832466;0.7900284647941589;0.40664267241954805;0.19124146004517872;0.25797579710682234
69;0.8077037030235861;0.37323763954194256;0.16547237673612056;0.23920314669361747;0.7614126096169154;0.45435771023233734;0.22011199568708736;0.2807704026500384
70;0.803456227561745;0.3944959801262345;0.17691628127919193;0.250052133907421;0.7650188386440278;0.4608094813923041;0.22336512779196102;0.28393860210975014
71;0.8025520080352719;0.3861699261358665;0.17050936369851416;0.24737656870818236;0.7760573744773864;0.45196054702003796;0.22067583625515302;0.2776361833016078
72;0.8114803220721202;0.36849929930263536;0.1641193450857495;0.2370754033945408;0.7594914843638738;0.4521497008701166;0.21925389394164085;0.27841402118404707
73;0.806917735649837;0.388310272169311;0.17229743270953166;0.24699346987043674;0.7761820117632549;0.46716925874352455;0.2313285807768504;0.2831278681755066
74;0.8004600531827365;0.3844854541091998;0.17249433789015806;0.24543068140621502;0.7472009162108103;0.4640971382459005;0.21502591768900553;0.29793761124213536
75;0.8100054471819232;0.3756644755478222;0.16813486035434042;0.23919534058739042;0.7596848567326864;0.46942314157883325;0.23838655551274618;0.2791794774432977
76;0.8073496885319469;0.37454133038698884;0.1690946091816633;0.23871667899531449;0.7654261072476705;0.44912621304392814;0.20989181995391845;0.28384812573591867
77;0.8042846700223554;0.3826463658268712;0.17107573890385508;0.2440622823328531;0.7700983166694642;0.46309832682212193;0.23225031743446986;0.2744851462543011
78;0.8064196285370474;0.3804021653298026;0.17127567260715476;0.24224156790501844;0.7599887659152349;0.46018216833472253;0.22115134919683138;0.28719622393449146
79;0.8058466461189555;0.3853300338711481;0.17286351978531517;0.24531825653497608;0.7878153721491495;0.44600412622094154;0.22422314311067262;0.26788418317834534
80;0.8073283723281133;0.3817735282217319;0.17011846496851118;0.24241305559997242;0.7727387875318528;0.44234518383940064;0.21275567884246507;0.27627339561780295
81;0.8024900835084717;0.38557892320561704;0.17423696240943498;0.24470012075426173;0.7590129047632217;0.4688021905720234;0.22958938628435135;0.2852280167241891
82;0.8076144528586835;0.37432539871124804;0.16747551488678486;0.24017476540878105;0.7862793266773224;0.43450560346245765;0.21215263431270917;0.26774335180719694
83;0.811020140578638;0.37525589040700824;0.16916051199389195;0.2392561065334502;0.7527619540691376;0.48978413293759027;0.24600124681989352;0.2913871432344119
84;0.7986005826609758;0.39590399690683453;0.18005739937679402;0.24939299730344433;0.7803490549325943;0.43899620870749156;0.2160736156006654;0.26702519282698634
85;0.809874174258521;0.3748013641824366;0.16770710848673745;0.2401101719047024;0.750166114171346;0.46304944828152655;0.2216242656111717;0.2893761533002059
86;0.8015525484480799;0.38591248217460034;0.17301893982402516;0.24595791973266365;0.7917358348766963;0.4298884687324365;0.20764913881818453;0.26982408786813417
87;0.8034288823851906;0.3864356022158104;0.17176778042588492;0.24673257032370666;0.7822701315085093;0.44341524442036945;0.21660770426193873;0.2721222462753455
88;0.8117259614695157;0.3707751385651189;0.16459316658281192;0.23791038285152546;0.7539691160122554;0.4661726680894693;0.2179151803255081;0.2957203860084216
89;0.8011720064270051;0.39266672470757574;0.17962713570515645;0.24609611371988083;0.7745831648508708;0.45057364280025164;0.22120740488171578;0.2734812065958977
90;0.8019717145262912;0.38906937899431254;0.17299602760380728;0.24858228018298684;0.7650833417971928;0.44626917665203414;0.2147875505189101;0.28029290090004605
91;0.8041912238132904;0.3772560976352929;0.17123867812493035;0.23840301091245597;0.7641105443239212;0.4581902213394642;0.2210301399230957;0.2811444833874702
92;0.8049667729876349;0.3862418506402692;0.17136969170011426;0.24593652815739644;0.7660095830758412;0.4496419442196687;0.22064499457677206;0.2764851691822211
93;0.8010955205596829;0.3872822493438404;0.17323017559358192;0.2467319742772589;0.7964337607224782;0.42467490409811337;0.2042756030956904;0.26271281962593396
94;0.8064582229155228;0.3795825198478224;0.16991670983089946;0.24200176883535265;0.7670437643925349;0.43187435617049535;0.20752726023395857;0.27012298852205274
95;0.8064870619180291;0.3830452926796996;0.16995752915059878;0.24413221851918707;0.7912430842717488;0.41550716683268546;0.20191523258884747;0.2568265378475189
96;0.8067045702653772;0.38111346108572824;0.1707128857990273;0.2433274279372031;0.7551189929246902;0.4836938666800658;0.2404867395758629;0.29174187084039055
97;0.8067647681196696;0.3804437105091776;0.17085976286547808;0.24243154454033405;0.7651073664426804;0.44978803967436154;0.2180744250615438;0.279280715684096
98;0.8054171061120092;0.3832865330193547;0.1696031862769384;0.24518722951164879;0.7841374198595683;0.4254489722351233;0.20794061024983723;0.2608688175678253
99;0.7996461826736007;0.3896919093809682;0.17490429236433813;0.24858820852649657;0.7744813869396846;0.4327952563762665;0.20784631619850794;0.2681307718157768
100;0.807453916280596;0.3803981582777134;0.1715892165806531;0.24220875724840957;0.7823644638061523;0.44807230308651924;0.2097391463816166;0.28933844591180485
101;0.8058063929506357;0.38463579371757034;0.1713861748885317;0.2445259067651147;0.7624962737162908;0.47374188477794327;0.23980069309473037;0.27942364240686096
102;0.8035063177223523;0.3825685164245827;0.17186395069622895;0.24422819522901196;0.7687206784884135;0.4408404164016247;0.21512464036544163;0.27270216022928556
103;0.8139163965506178;0.37108717419794485;0.16450776073200574;0.23793793367647037;0.7511922965447108;0.5065677374601364;0.25178177331884705;0.30064593205849327
104;0.8049309676613551;0.38222181722830934;0.17356168760056317;0.24141838268620344;0.7614052623510361;0.4574145699540774;0.21720965951681137;0.2879478819668293
105;0.7996559749005742;0.3995963503216312;0.17684349736113766;0.2545916854222286;0.783126433690389;0.4235829902191957;0.2119880070288976;0.25391580189267793
106;0.8146802896780592;0.3668700080689553;0.16205377864392467;0.23707658621285466;0.7633782356977463;0.45976884514093397;0.22510165646672248;0.2797141281267007
107;0.7962945526566249;0.3925476546604109;0.17618877895145496;0.24997814042934244;0.7439350197712581;0.4921436222891013;0.2403143676618735;0.30303916285435356
108;0.8152146658462113;0.3674498164554849;0.16502574602474315;0.23313521195002115;0.7730154782533646;0.4371562719345093;0.20668590888381005;0.2782175369560719
109;0.8046423953598466;0.384818423585773;0.16834855716505487;0.24769478838473435;0.7425986568133036;0.5121550465623538;0.2613373021284739;0.29828450779120125
110;0.8023695065272795;0.3870792733930453;0.17339381931110043;0.2460487405788849;0.7819958170255025;0.4283622103432814;0.20686284427841503;0.2633067267636458
111;0.8045788454316959;0.38927472756858683;0.1742505661957739;0.24699053013720454;0.7797140081723531;0.4370885881284873;0.2181912804643313;0.2654103718698025
112;0.8004801102693645;0.3844822751535914;0.17202181131018643;0.24516213410128201;0.789491652448972;0.4312081438799699;0.19974655558665594;0.28110377366344136
113;0.8085932016867325;0.3795230358962696;0.16796451040323346;0.2436710111333127;0.777262689669927;0.43525124018390976;0.21335539693633715;0.26555400863289835
114;0.8075124601605522;0.38011665153800206;0.17134740398385218;0.24136605648578943;0.763963050643603;0.46512985850373906;0.22643364866574606;0.2847052628795306
115;0.8041256828969267;0.3896323690394394;0.17428324190007538;0.24706660574223815;0.7726923078298569;0.4308478576441606;0.19964412475625673;0.2786776080727577
116;0.7988718087742438;0.4054371360921266;0.18618556232620573;0.2508193917294261;0.7771050681670507;0.4404788347582022;0.21628093818823496;0.2712881033619245
117;0.805212289218586;0.3818266926279206;0.16903291728455744;0.24566778794116498;0.7599913974603018;0.48375464280446373;0.241835118830204;0.28991612046957016
118;0.812641908519001;0.36997131990941234;0.16681416156504658;0.2364124565450977;0.7887486577033996;0.4347203483184179;0.21420644372701644;0.2648993444939454
119;0.8096569276944235;0.37064058107953846;0.1663152641033236;0.23744721951821038;0.7653398762146632;0.4638968629141649;0.22726029083132743;0.28593093107144035
