epoch;dice_coeff;loss;my_bce_loss;my_dice_loss;val_dice_coeff;val_loss;val_my_bce_loss;val_my_dice_loss
15;0.751318988278199;0.6279766869990163;0.2933592898964387;0.3731535210030702;0.8508383254210155;0.3302276752889156;0.1585918185611566;0.21868276794751484
16;0.8739407942997469;0.2774927724941143;0.12329160592120712;0.18804888853888294;0.8458455483118693;0.3055150181055069;0.13925304946800074;0.20886792341868082
17;0.8864234554817073;0.2524447025599816;0.11154074317686785;0.17412445443794441;0.8669525345166524;0.28717961013317106;0.13260825102527937;0.19548953125874202
18;0.8938979870056216;0.2399533107814947;0.10459529827986515;0.16705610742212826;0.8717244644959767;0.2714026095966498;0.1186827689409256;0.1933781365553538
19;0.901906388647416;0.2236226582351853;0.09722126309736435;0.15741574122500018;0.8773955245812733;0.27941168944040934;0.13305187467485666;0.18609610833227636
20;0.9055789869850602;0.2145242093138675;0.0915465545202934;0.15334696381418536;0.8879119654496511;0.255991613616546;0.11646426940957705;0.1812305308878422
21;0.9134071303601087;0.2031683574635458;0.08536906625410828;0.14704640701227664;0.9132408599058787;0.20645971645911534;0.09729103570183119;0.1425886685649554
22;0.9147339401403404;0.20587680529014699;0.08731591792707621;0.14769468036059027;0.91237087448438;0.21481598193446796;0.09918532446026802;0.15025916670759518
23;0.913173895159203;0.2050575180543409;0.08672907745998924;0.14775637456861274;0.8979706486066182;0.2315495143334071;0.10594724689920744;0.16141381487250328
24;0.9151978717799998;0.20012203637989726;0.08408813206363021;0.1446934641644173;0.8997781197230021;0.23734934975703556;0.10868687288214764;0.16509477297465006
25;0.914292193547324;0.2012041825723846;0.08391878237615483;0.14657608775182385;0.9047848582267761;0.23456024626890817;0.10927877984941006;0.16387160023053488
26;0.9171807209485794;0.20459664708845843;0.08617658137162197;0.14605780508508326;0.8968830188115438;0.2426167793571949;0.11278025023639202;0.16720699245731035
27;0.9181700153469545;0.19964009473927288;0.08485386619553031;0.14344916205188546;0.900798112154007;0.2402009556690852;0.11490995163718859;0.16231784249345463
28;0.9137460235738161;0.20064925529155495;0.08171206065820708;0.14778589930277147;0.9013591229915618;0.22423241486152012;0.09616511104007562;0.1647379979491234
29;0.9111630078173277;0.21062620113994077;0.09044229774059596;0.15089697981276454;0.9204614043235779;0.21281472419699032;0.10155934703846772;0.1460523764292399
30;0.9204281885099609;0.19827582603668276;0.08463488602662977;0.14245918640457247;0.892747300863266;0.2579907737672329;0.1198687014480432;0.17567448938886324
31;0.9125591902317348;0.20582414266974106;0.08679871129729935;0.147820003608945;0.9077617228031158;0.22586780513326327;0.10306214578449727;0.15774978374441465
32;0.9165608051901536;0.19584182592657592;0.08213551955769047;0.14241189569914983;0.9091822067896526;0.2239935465157032;0.10323997177183628;0.15675451333324114
33;0.9160964570599472;0.2014368860306087;0.08509709097104944;0.14530419579927356;0.9133691171805064;0.2134654643634955;0.09544877447187901;0.15300381431976953
34;0.9137151095382405;0.20211519121629073;0.08533274710054714;0.1459691611686683;0.8955857356389364;0.23189035405715305;0.10829349321623644;0.1607527491947015
35;0.9182893077367569;0.196934691603253;0.0822763039548862;0.14267866993593478;0.8961729884147644;0.24168356334169705;0.11405579584340254;0.163701893389225
36;0.915808608175808;0.1987857132593626;0.08410236880925187;0.14322604096776717;0.8913486421108245;0.25073919966816904;0.11860868372023106;0.17082937955856323
37;0.9166519946082499;0.20207908928888962;0.08582639981725898;0.14502999053580137;0.897057956457138;0.22520183225472767;0.09631210155785083;0.16545507088303565
38;0.9166271789234226;0.20175453231615179;0.085323295203828;0.14466925027991542;0.9065851171811422;0.22774393235643706;0.11049195602536202;0.15189080064495405
39;0.9149478933623223;0.20005226636081316;0.08482184819104266;0.14427982279992202;0.9051187773545583;0.20858742023507754;0.09087108820676804;0.1530184676249822
40;0.9163712366982615;0.19687295120781387;0.0840678163398351;0.1416747924326861;0.9141148587067922;0.20682541901866594;0.0928253747522831;0.14684084703524908
41;0.9155642573269571;0.2045586153679369;0.08620421214346075;0.14672282437071266;0.9091653327147166;0.2422369008262952;0.11369981082777182;0.166188395768404
42;0.9172759439440684;0.1973639147595746;0.08189391367199263;0.14435797404204168;0.9018274307250976;0.2320634812116623;0.10939194870491822;0.15990932459632556
43;0.9143166910563267;0.20637829861452966;0.08756344416082153;0.1474415080861432;0.9075586318969726;0.2191638578971227;0.10079706087708473;0.15517833307385445
44;0.9136767464060012;0.20970083878248064;0.09003316196786912;0.14940088585451924;0.9020582238833109;0.22632600565751393;0.10577878654003144;0.15591952552398045
45;0.9146523344566219;0.19970791802366739;0.084337559246547;0.14487325424846278;0.90902565519015;0.21173864528536795;0.09483366906642914;0.15388184810678165
46;0.9241529727872476;0.19211736284350953;0.08044220507144928;0.13982494985414243;0.9117390275001526;0.23038445934653282;0.10492928450306256;0.16107347557942073
47;0.907055051742253;0.21286147894701027;0.0925844162084255;0.15086330151904173;0.8765406668186188;0.2651168666779995;0.12504005879163743;0.17989443068703015
48;0.9197926172576999;0.19649118704419907;0.08002902814708805;0.14443659831874103;0.9208434879779815;0.20293396984537443;0.0922671386351188;0.1455981157720089
49;0.9169448811978226;0.19492541049525947;0.08102318876388162;0.14252076591693513;0.9050460815429687;0.23294122492273647;0.10850156471133232;0.1607689417898655
50;0.9186189629724906;0.19870788192847952;0.08285288596177992;0.14510778093486407;0.898077251513799;0.2350594309469064;0.10698100402951241;0.1655849998195966
51;0.9172420570959194;0.19587403857361727;0.08135518239988826;0.1436129165388242;0.9075196325778961;0.23035819530487062;0.10879312170048555;0.15793814957141877
52;0.9149881532083408;0.20551311506027997;0.08758810850409057;0.14644758666081054;0.8986162861188253;0.24727447231610616;0.11776814982295036;0.166238205631574
53;0.917356681774266;0.19386942492975734;0.08103012775855441;0.14115260083893028;0.9109607776006062;0.22653135706981023;0.10321797542273999;0.15834537123640377
54;0.9168770934041605;0.20237805023480254;0.0854605795560536;0.1462209389788481;0.8949044644832611;0.23582518498102825;0.10894480360050997;0.16395476932326952
55;0.9138524252844055;0.20304441878657123;0.08454589292221544;0.14743021903443634;0.9080890436967214;0.220676322778066;0.09559615639348824;0.16091247722506524
56;0.9151576678287934;0.203952165560109;0.08642543172193266;0.1462457766176754;0.9265458941459656;0.19186910440524418;0.08646721144517262;0.13912217368682225
57;0.9151855531860801;0.2028384631922265;0.08660407677418043;0.14577709570401856;0.8924537042776743;0.2553205246726672;0.11880391500890256;0.17285594617327055
58;0.9124854085851012;0.21566068557288143;0.09351527641423016;0.15184867851961698;0.9108509759108225;0.20639876574277877;0.09257054763535659;0.14867213542262714
59;0.9173515513230162;0.19833675805958476;0.08279093135441982;0.14409171592026826;0.900426838795344;0.23487253387769064;0.1108521153529485;0.1602042280137539
60;0.9177640884249042;0.1986557159000907;0.08374576283719283;0.14338490339111984;0.9067738016446432;0.21641209175189335;0.09512556170423826;0.15826795275012653
61;0.9165257331741301;0.1983839662366883;0.08489236640608656;0.14298875410403453;0.8931750019391378;0.24242274214824042;0.11132273351152738;0.1674579677482446
62;0.9136844166086917;0.20677892746272422;0.08674004049469326;0.14798977037435745;0.9100601057211558;0.2313597080608209;0.1060697715729475;0.16248326996962228
63;0.9147977784461501;0.20464935391770359;0.08818397936855608;0.14697301647475153;0.8935483554999034;0.2507757139702638;0.11525941714644432;0.17342448756098747
64;0.9192340794440622;0.19521169519028722;0.08143067338283626;0.14243876584708937;0.9178934911886851;0.20746459787090618;0.09574405116339525;0.14763330072164535
65;0.9121427855056351;0.20526949319354726;0.08726963320461052;0.1473425388707165;0.8838731090227763;0.2381089580555757;0.11047790112594763;0.16389651745557784
66;0.917945061729162;0.1949745234859435;0.08279848117304046;0.14112129244814275;0.9052131175994873;0.22962631310025852;0.1051578144232432;0.15984832619627318
67;0.9162860782314632;0.20000323010183468;0.08418303765201965;0.14521708429107033;0.9119518041610718;0.22281236425042153;0.1040631872912248;0.15653642266988754
68;0.9140428225529145;0.20409731709116227;0.08726109227327886;0.14567855847574368;0.9145500938097636;0.20025028189023336;0.08758218872050444;0.14557648450136185
69;0.9143861141442263;0.20278020079452466;0.08550996877469462;0.1455907028678542;0.9011127710342407;0.23521735171477;0.10897363324960073;0.16309771190087
70;0.9168578732557812;0.19969976455344204;0.08504197559477877;0.1438267571055543;0.9014047861099244;0.2286575883626938;0.10362715857724349;0.16241464043656986
71;0.9165892900273018;0.198677265359653;0.0814006703894168;0.14645308033559332;0.9058595836162567;0.22848874231179556;0.10335655150314173;0.16170833135644594
72;0.9173697923228948;0.19398570703767642;0.08219121962291076;0.14071504691329734;0.8972152491410573;0.23080722391605377;0.10482831001281738;0.16117650245626766
73;0.9182293217211838;0.2015928316907764;0.08348861815894788;0.1456422426764896;0.9071150620778402;0.24105687737464904;0.11206440180540085;0.1676361712316672
74;0.9125315579141324;0.20249478290189846;0.08537007423110028;0.14720557630062103;0.891948934396108;0.22505311891436577;0.09711664952337742;0.16487566952904065
75;0.9201176935706395;0.19255661673812946;0.08036098151595265;0.14072905691085516;0.9026805837949117;0.21823950335383416;0.10012870157758395;0.15350166633725165
76;0.915926771292548;0.19843522691133111;0.08439337595122484;0.1433287562794705;0.8948389788468679;0.2433749350408713;0.10896469950675965;0.16968232120076815
77;0.9146081882865489;0.20203546516033782;0.08553718011669752;0.14559929554953294;0.9011109431584676;0.24223925322294235;0.11486268962423006;0.16538741116722425
78;0.9159605465983949;0.2019168858211565;0.0857661519957034;0.14522046329940502;0.9008668720722198;0.22503788272539774;0.10465286287168661;0.15597676063577334
79;0.9172694752325161;0.20088573968756743;0.08480022050038413;0.14595988324816297;0.9052169601122538;0.24493794615070025;0.11608824270466964;0.16678267767031987
80;0.9172869816855276;0.19737446308135986;0.08270594088121073;0.1421026144161264;0.9023814459641775;0.22815231308341027;0.10315296426415443;0.16052445024251938
81;0.9126535166843304;0.20869256215966095;0.08894983320439011;0.14950275915786934;0.8931103785832722;0.24493988379836082;0.11466064204772314;0.1674943047265212
82;0.9172144962544263;0.19423877821918345;0.08191928796130098;0.14201721889102112;0.9173584640026092;0.2121193361779054;0.09756412357091904;0.14972475146253902
83;0.9157138963952599;0.20393882354883733;0.08673711130356887;0.14667851128518827;0.8974034647146861;0.24079751546184222;0.11692501008510589;0.161324725796779
84;0.9134931742403023;0.20393480119368843;0.08687811517987508;0.14674559080996455;0.9030472894509634;0.2395123412211736;0.11073380286494891;0.16529716004927952
85;0.9143365517691457;0.20541520225061916;0.08834620664104881;0.14663235806083283;0.8949535369873047;0.22276634052395822;0.09753396126131217;0.15988937765359879
86;0.9171704481746151;0.19618036267173736;0.08147832081958466;0.14367361907766074;0.9070399284362793;0.23371554513772327;0.1116440578053395;0.1588826281328996
87;0.9152682408752283;0.20434166515763866;0.08610582857149271;0.1467433210106806;0.9044656236966451;0.23475852186481158;0.10833671241998673;0.1634780079126358
88;0.9161237329862919;0.19976976996140855;0.08456904740996381;0.14396825847042052;0.8960241198539733;0.22940688977638882;0.1018891646216313;0.16344644948840142
89;0.9134218549332678;0.20553619219801733;0.08781941565858872;0.14675018290266456;0.9037501136461894;0.22983435442050298;0.10507717356085777;0.16076306601365406
90;0.9178594501681347;0.19529109278160506;0.08063110597895388;0.14323811192853816;0.902261902888616;0.22327609583735467;0.10082403818766277;0.15808982153733572
91;0.9156768913090971;0.19613842400277798;0.0819865165595197;0.14300508896097602;0.8967441121737162;0.24200940529505413;0.11259891564647356;0.16640446359912556
92;0.9155977328783249;0.20220496354014053;0.08555902302636151;0.1450899610628231;0.9158021767934164;0.19637596358855566;0.08495909782747428;0.1457957521080971
93;0.9126431259376874;0.20497370508201884;0.0865777699871924;0.1479003938278222;0.9148519774278004;0.2293806386490663;0.10765772461891174;0.15714716787139574
94;0.9167038350679073;0.1976460637022351;0.08290223338297294;0.14359662245912672;0.9024068554242451;0.21068682198723157;0.09298347135384878;0.15434983496864638
95;0.9159618734818771;0.20050770440042265;0.08349031951912211;0.14534002165329407;0.9086869696776072;0.2235690546532472;0.10512584286431471;0.1537257080276807
96;0.9162822475954264;0.201513526069016;0.08542189077168953;0.14538451077557413;0.8996050179004669;0.23846328109502793;0.10969362271328767;0.1653514159222444
97;0.915926030067982;0.20167489590981194;0.08567025453717876;0.14508340244965928;0.9040369033813477;0.22058525209625562;0.10003943753739199;0.15568132425347964
98;0.9153329450559814;0.20210973924621012;0.08377224942707917;0.14710841201153038;0.9091777980327607;0.21989706307649612;0.10016697371999422;0.15563269158204396
99;0.9119660723258846;0.2029887565191356;0.08645199712257662;0.14603220674506856;0.9085658093293508;0.21571527247627575;0.09488900465269884;0.15464044287800788
100;0.9175852472851386;0.20244398966617108;0.08588017286014013;0.14587297120529585;0.9105415264765422;0.24339865495761234;0.11073700785636902;0.17193783223628997
101;0.9157194611442534;0.20056153765852522;0.08412867773679777;0.14482274994686925;0.893078996737798;0.23789594297607738;0.11398908980190754;0.15919281418124834
102;0.9152595823731166;0.19949349507503986;0.08343446665903345;0.14594212857643105;0.9108168701330821;0.20650102918346722;0.09271708888312181;0.14942317778865497
103;0.9181347988947793;0.19736151193187446;0.0824860383551645;0.14336702753152095;0.8850861012935638;0.268220550318559;0.1265129371235768;0.17923572957515715
104;0.9146183842939954;0.19966589526516768;0.08517247116911955;0.14396600802409698;0.8993517895539601;0.23366365159551303;0.10723906047642232;0.16266863097747167
105;0.9121584209663739;0.21319132530095666;0.08968918376381961;0.1524368424076757;0.9106178700923919;0.21313297326366107;0.09708635571102302;0.15108487779895466
106;0.9219822722846541;0.19036584733927397;0.07843909285869836;0.14075352690526557;0.9050330102443696;0.22109225019812584;0.09959848957757154;0.15617627451817195
107;0.9084326382494566;0.21128460554661097;0.09041879044776141;0.15046002273737644;0.8921866377194723;0.24226555228233337;0.11197872720658779;0.1689583919942379
108;0.9203869670753162;0.19547950634075892;0.08295948577743348;0.14040691581751796;0.9005084276199341;0.23497220526138943;0.10822085936864217;0.1637794795135657
109;0.9169198487309499;0.20010739026969893;0.08217238877509639;0.1463472321938677;0.8907464881738026;0.2566548918684324;0.12526595915357272;0.16803168232242266
110;0.9134423277684762;0.2035687007473712;0.08632583407631059;0.14614167113892765;0.9084692696730295;0.2179928459227085;0.09747477012375991;0.1554027574757735
111;0.9160976610243073;0.20353448053984227;0.08696909876408913;0.14533016097990803;0.9169596215089162;0.2124316543340683;0.10159294009208679;0.14569661244750023
112;0.9150904404671855;0.19874987488465684;0.08277342397395011;0.1455116951490339;0.9024893085161845;0.24935056244333584;0.1132885418832302;0.17491049741705259
113;0.9163651726057915;0.20180544442655635;0.08441277478987745;0.14593492701835156;0.904153601328532;0.23032274544239045;0.10653470655282339;0.15919997120896975
114;0.9164425189069693;0.19821764893551586;0.08288749635095913;0.14447706585355813;0.9000384430090587;0.22734132160743079;0.10359124181171259;0.15953259244561196
115;0.9176359512224919;0.20189448633865148;0.0851895103246725;0.14515086144459347;0.9027017732461293;0.2223486753801505;0.09951823378602663;0.15994245782494546
116;0.9082944954579302;0.23393310080920018;0.1070818854070798;0.15520419730685064;0.901695728302002;0.22345217441519102;0.10450181066989898;0.1543750194211801
117;0.915829324376039;0.20320994116334995;0.08556891124525505;0.1463673796922092;0.9004950900872548;0.23638051748275757;0.11050641027589639;0.1640208177268505
118;0.9182459224803814;0.19353083647880318;0.08244179589557944;0.1406814415796169;0.9090259273846945;0.23518220682938892;0.11223803969721;0.1594975824157397
119;0.9177149009902448;0.1975894567877425;0.08291531604602624;0.1440271711077433;0.9060439129670461;0.21449105317393938;0.09753327233095964;0.15309335341056188
120;0.9127551999824176;0.2077120588280848;0.0888619697131062;0.14734050619157024;0.9082677781581878;0.21643823757767677;0.09665370533863703;0.15570963422457376
121;0.9170963054376025;0.1931084142186335;0.0804029988024492;0.14222630339044753;0.8948166370391846;0.23882555117209753;0.10779694840312004;0.16796125546097757
122;0.9153632217423056;0.20652192583717252;0.08848886241309376;0.14709449840779126;0.9081122875213623;0.24165734350681306;0.11317448914051056;0.1650329401095708
123;0.912302280610033;0.19642648644961758;0.08080450436139008;0.144952511268038;0.8936179538567861;0.2401967224975427;0.10947670241196951;0.16838817223906516
124;0.9178448576650184;0.20078754561076026;0.08298304265836462;0.14654268240903917;0.9060993174711863;0.2278044064839681;0.10381462387740611;0.16068221926689147
125;0.9161785986908244;0.19977965246097676;0.08408960100278814;0.14410516186868502;0.9139786581198375;0.2126143159965674;0.10161943634351095;0.14611481775840124
126;0.9195260108753853;0.19570217290854552;0.08291136161173034;0.1410503351589456;0.9062268018722535;0.22380851035316784;0.10062424776454766;0.16000735784570377
127;0.9123482681903602;0.2066366781337627;0.08705643239852304;0.14894527654430184;0.900479793548584;0.23126968269546827;0.10931095369160175;0.1586464154223601
128;0.9183115180102621;0.20072440438250783;0.08527482347369689;0.14405173468268265;0.8996635476748148;0.23971467167139054;0.10779645269115766;0.16871520976225535
129;0.9172862298261081;0.1962369418243155;0.08159496122005075;0.14276950450853687;0.8990249037742615;0.2354033760726452;0.1088106594979763;0.161236838499705
130;0.910883643073165;0.21200431938982603;0.09045863738940464;0.15131752514492922;0.8982348720232646;0.2325015187263489;0.10816727317869664;0.16037802025675774
131;0.9224463167032265;0.18807711826320506;0.07771899625349836;0.1388133877416864;0.9017358521620432;0.2489494077861309;0.11614378653466702;0.17033920288085938
132;0.913128851112983;0.20356319826173586;0.08669712385201356;0.145095969384142;0.8986183802286783;0.22272094041109086;0.09769640751183033;0.15993881101409593
133;0.9163896871800244;0.20270020292136678;0.0846587061201883;0.14601768701650295;0.8926345765590668;0.24339186375339825;0.11173802750806014;0.16903303091724714
134;0.9138654022790584;0.20290371231518345;0.0857540130677065;0.1464466361089366;0.8925966302553813;0.23802490457892417;0.10973351212839286;0.16494749536116918
135;0.9151699452840981;0.2018325876663713;0.08589971910755173;0.14469099235760063;0.8928379555543263;0.24654495070377985;0.1173302793254455;0.16633635858694712
136;0.9163788544686503;0.20107225814053625;0.0840026308237517;0.14522131093433785;0.903814564148585;0.23086582496762276;0.10642939172685147;0.159782279531161
137;0.9170967961248025;0.1967255260439829;0.08269326707263211;0.14273127128227123;0.9064567565917969;0.23172043338418008;0.11009957653780779;0.15738906636834143
138;0.9162191182251294;0.20075628921946054;0.08423736241657705;0.14520206800140287;0.9084266563256581;0.2113473780453205;0.09622413938244184;0.1505736825366815
139;0.9169540059022389;0.19601438834459456;0.08347647893725589;0.14130940000793252;0.9048707664012909;0.23691370710730553;0.10893451161682606;0.16528473943471908
140;0.916086823861134;0.20351579476194262;0.08706847759141467;0.14598206390483745;0.905288698275884;0.21505688031514486;0.09935118953386943;0.15140693088372548
141;0.9163960757591912;0.1988289086650516;0.08262690812101997;0.14417766931146012;0.9088749011357625;0.2299982582529386;0.10908746781448524;0.1554243045548598
142;0.91532284070842;0.20327154098704642;0.08541019393819002;0.14641513239545942;0.8919027586778004;0.254733653118213;0.12004183617730936;0.17266877243916193
143;0.9140358500460866;0.20616317419837618;0.08814171848517235;0.14692048468777746;0.8984771768252054;0.2370032402376334;0.10989129518469175;0.16344992543260256
144;0.9199073589194365;0.19103957248921216;0.07904445733952324;0.1401298387725818;0.9039377510547638;0.225459277878205;0.10134675328930219;0.1613992211719354
145;0.9110874110732335;0.2087966141859031;0.08990547438132812;0.14769523383670824;0.8986412187417349;0.23279387081662814;0.11047102399170398;0.1588425889611244
146;0.9152056797411432;0.20239704859701924;0.08467238865545429;0.14719175643198718;0.912628694375356;0.2095197876294454;0.093628674497207;0.1503239301343759
147;0.9170122327151635;0.20152805813615252;0.0847896875744044;0.1450645333132803;0.9050042529900869;0.22358614802360535;0.09708904065191745;0.16113319396972656
148;0.9127650973213164;0.20386659381795227;0.08609008529374214;0.14690875830863026;0.8902727504571278;0.25387419685721396;0.11562487867971262;0.17717697074015934
149;0.9205994957215559;0.18989578019286588;0.07884395932508208;0.14021370290967933;0.905876358350118;0.23172973692417145;0.10755235304435094;0.16111654738585154
150;0.9153531008241582;0.20817886571171867;0.08782326756238443;0.14948325625841052;0.9078208267688751;0.21886348898212116;0.10035600016514461;0.1536284141242504
151;0.9152058840292618;0.20023657684504245;0.08534880993400866;0.14425359199526894;0.9246699213981628;0.18963406160473822;0.08151044733822346;0.14338510384162267
152;0.9149730776850119;0.1997477291035949;0.0825614454340638;0.14593342830778652;0.9019523660341898;0.23704969113071758;0.10933646969497204;0.1644782801469167
153;0.9164093577020891;0.2013200367201908;0.08489084828073058;0.14533080305919607;0.9068956394990285;0.22470495676000912;0.09985192691286406;0.16144785806536674
154;0.9169839264965859;0.19959297043686153;0.08272525195439323;0.14535367344858266;0.9075182020664215;0.2252050019800663;0.10339784584939479;0.15763474280635517
155;0.9148911507297848;0.1998176051620626;0.08469427785067143;0.14436189953964282;0.9089536150296529;0.21358305513858794;0.09860897200802962;0.14939777652422587
156;0.9124548534140052;0.2070101772230196;0.08775267797943467;0.14814336978177312;0.8971266766389211;0.253678061068058;0.11922752819955348;0.17298533916473388
157;0.9190297658512702;0.19754598601972415;0.0838521423119727;0.14246240153104933;0.8952874660491943;0.23286378954847653;0.10881841865678628;0.16021769468983013
158;0.9116789372135494;0.20383908673811751;0.08661728531616852;0.14586941761841912;0.9098100026448568;0.21758448431889216;0.0986329353104035;0.15434199993809064
159;0.9200512727266525;0.19659131901392798;0.08180894350238856;0.1429420414369136;0.8983303010463715;0.23712391977508862;0.11029302440583706;0.1634607623020808
160;0.9129762988367516;0.20356288694494493;0.08432840922252272;0.1481171390080353;0.9098492165406545;0.2112355055908362;0.09471072244147459;0.153000079592069
161;0.9179143391209519;0.19976386539174312;0.08471467729302362;0.14394668839037172;0.8977128088474273;0.2349954217672348;0.10714956857264042;0.16527650654315948
162;0.9134617113968149;0.20118035765604358;0.08526283901385746;0.14623251316211036;0.9037299791971842;0.22829138711094857;0.10279238981505236;0.16115254312753677
163;0.9214527122212643;0.18922701614031653;0.07753223928920461;0.14011515469842928;0.9046884497006734;0.24385877326130867;0.1191658968726794;0.16230751325686774
164;0.9153273798123435;0.20245838721758103;0.08514774702025647;0.14546604612185252;0.8945068538188934;0.21683370595177015;0.09983051344752311;0.15147113253672917
165;0.9139941693341583;0.20615431437601192;0.0878349461774361;0.1480530799671822;0.901800403992335;0.23246851762135823;0.10401910344759623;0.16553215036789576
166;0.9161623454192862;0.20080672457999707;0.08471900181404288;0.1451956298341395;0.8978497346242269;0.24632011279463767;0.1182708278298378;0.1648030921816826
167;0.9160686048729291;0.19575867545307918;0.0823851681751087;0.14194212408728618;0.9012274841467539;0.222249619414409;0.09526720854143302;0.16393790543079376
168;0.9177267291733833;0.19991849096978848;0.08476297028702819;0.14535378544162417;0.9064295709133148;0.21794036403298378;0.10061355282862981;0.15299123873313267
169;0.9165911434596999;0.19901179754140466;0.08449943938690598;0.14374875465863968;0.8982674797375997;0.22694072897235554;0.10456939587990442;0.15934725006421407
170;0.9158206213559352;0.20411765408466465;0.0859978981470666;0.14731275194413435;0.899065766731898;0.23482616121570268;0.10956599923471609;0.16180118148525555
171;0.915629662171439;0.19650249078066023;0.08072610626082202;0.14375302504701734;0.9062002003192902;0.22292626673976582;0.10498763596018156;0.15485228175918261
172;0.9171753916502988;0.19805031000825873;0.08306186720419721;0.14365337176936296;0.9039614856243133;0.2283422162135442;0.10325807904203733;0.16026465420921643
173;0.9166242362571364;0.20066026541866175;0.08343849359314982;0.14607840795226457;0.9080444931983948;0.21811884020765623;0.09502839980026086;0.16056097770730654
174;0.9106893910411977;0.2195460836546055;0.09664904111339344;0.15153950267312932;0.8805904845396678;0.2581262394785881;0.12218911610543728;0.17446045900384585
175;0.9150346876180023;0.2027103647404192;0.08650470664145046;0.14504960080400048;0.9065772612889608;0.2133626364171505;0.09656812970836957;0.15001152927676836
176;0.9151478446865478;0.2008704436765172;0.08430410760814223;0.14628274924280238;0.9011345465977987;0.23124283676346144;0.10763506616155306;0.1602984867990017
177;0.9123623237570292;0.20785599693470477;0.08875765017701383;0.14805289960748427;0.9031531492869059;0.24114824458956718;0.11140337077279885;0.16742779687047005
178;0.9205215229533026;0.19263794597748404;0.08062875740755643;0.14083686594646502;0.9039613862832387;0.2268185757100582;0.10057752653956413;0.16299902995427448
179;0.9180685628004589;0.1966632725786866;0.0819731859250682;0.14303307012650976;0.9032402038574219;0.23093570073445638;0.10671536773443221;0.16142760838071504
180;0.9156255539027487;0.2012814775542105;0.08556710829749642;0.14559135861169253;0.907517385482788;0.2230290579299132;0.10284937943021456;0.15479116390148798
181;0.914579961062467;0.20121616375520515;0.08242982693974903;0.1473304832439205;0.893794184923172;0.24437093138694763;0.11253977802892526;0.17024737099806467
182;0.9147296127442007;0.1965894419622619;0.08246415501066263;0.14314536923442145;0.9088847696781158;0.21251809646685918;0.0954079898695151;0.15216832881172498
183;0.9189716646780117;0.1998763095541119;0.08572052317165241;0.143119465389687;0.9113351861635844;0.2051381327211857;0.09254444688558579;0.1470144788424174
184;0.9180084046486502;0.19690576727459538;0.0815414546436294;0.1431329072882031;0.8920784731705983;0.2634127654135227;0.12173657392462095;0.18155019382635754
185;0.9134895554222012;0.20643659381203633;0.08709912626575138;0.14764721620503302;0.8961909691492717;0.2372544564306736;0.1124474278340737;0.16044338420033455
186;0.9170313306863872;0.19806595149747563;0.08237777344295098;0.1449733250677833;0.9000060180823009;0.23131135925650598;0.10684160850942134;0.15963479727506638
187;0.9165858975089932;0.1976066745230271;0.08412060551963654;0.14267601623080084;0.9010500113169352;0.22443503042062124;0.1050887239476045;0.15540872812271117
