epoch;dice_coeff;loss;my_bce_loss;my_dice_loss;val_dice_coeff;val_loss;val_my_bce_loss;val_my_dice_loss
14;0.7813115458765465;0.411772934727649;0.19821930024386442;0.25638882386115575;0.7252241005500157;0.4972276563445727;0.25595337624351183;0.3021346022685369
15;0.7945580408286257;0.38531416530925705;0.1843591649007995;0.24021267754902978;0.7750893493493398;0.4297848291695118;0.22122053255637486;0.26259060576558113
16;0.804858248510796;0.37552111376370634;0.17922724814335836;0.23537585151640705;0.76945179104805;0.42123140196005504;0.209036660566926;0.26124029184381165
17;0.8064437807842904;0.3649784979483893;0.1756550838467491;0.22794590117525756;0.7749711592992147;0.4133417119582494;0.209875105197231;0.2555791770418485
18;0.8001835526767114;0.3782300916944797;0.1824075415792307;0.23550823361794485;0.7549854050079982;0.4523694934944312;0.22517305612564087;0.2807318359613419
19;0.8139757634210987;0.3518176019316962;0.16648842342698775;0.22373810945814396;0.7769698679447175;0.40405823836723964;0.1935778538386027;0.2639658155540625
20;0.8225301509081575;0.3339533539975827;0.15654787158446687;0.21534664409536544;0.7848705053329468;0.3903573696811994;0.19643502868711948;0.24437872419754664
21;0.8251634687803593;0.3296423150048711;0.15602419312069524;0.21082409189944445;0.8130105396111806;0.3524414072434107;0.1880431239803632;0.20930807987848918
22;0.828440869002916;0.3314572977698195;0.15825985446263152;0.20924621301073257;0.8154292662938436;0.36430608183145524;0.19022255018353462;0.21976491858561834
23;0.8259934629642123;0.33153042419817436;0.15990757141494158;0.20962152237466758;0.7938611209392548;0.37852754493554436;0.1869349588950475;0.23831621259450914
24;0.8276989650429531;0.325677344165897;0.15364978199677842;0.2079798446280333;0.7853784561157227;0.40030356372396153;0.20278788668413958;0.24706845531860988
25;0.8236293453893226;0.33584013618374264;0.16143747873573383;0.21211311530275465;0.7910221795241038;0.3991713697711627;0.20330765321850777;0.24676785071690877
26;0.8352047882634079;0.3171079861177943;0.14680681294178072;0.20530137067266518;0.7843198359012604;0.39886692936221757;0.20270118229091166;0.2458979738255342
27;0.830071412923425;0.3270752058978892;0.15636303328379555;0.2071454479857599;0.8035882333914439;0.37938498655954994;0.19700780796507994;0.23028163289030393
28;0.8166430914055757;0.3379958367817629;0.15810898478100407;0.21730460449125757;0.7748812357584636;0.4033626782397429;0.20039725862443447;0.25257678478956225
29;0.8229324978416886;0.33459392276542316;0.15804751674911294;0.2143758688724882;0.8340668737888336;0.3346233045061429;0.16748150773346424;0.213194061567386
30;0.8355746036743228;0.3264590029399919;0.15666452037842937;0.2056916793846985;0.7841000656286875;0.42009149541457497;0.21720256507396699;0.2519079978267352
31;0.8262707054367698;0.3301434226921485;0.15462684436581442;0.2117588725327456;0.8101014455159505;0.35519278049468994;0.17589551160732905;0.22479936281840007
32;0.8262210619400151;0.3342735286632019;0.16132098296850425;0.20924883601700123;0.8144359171390534;0.3602950729429722;0.18170368783175944;0.2244964838027954
33;0.8291295784142997;0.3224833799348333;0.15253384717396187;0.20707974215018798;0.8066298623879751;0.3634314181903998;0.18411172789831956;0.22616564085086185
34;0.8238759456333777;0.3299713431552238;0.1571834168988145;0.21008005392007315;0.7861225843429566;0.3883477891484896;0.20468253567814826;0.23304749603072802
35;0.8261795145347405;0.3320753458129915;0.15618237197646462;0.21168951832407243;0.7906929175059001;0.39421701927979785;0.20154824492832024;0.24093272338310878
36;0.8279489981188319;0.32498464547870565;0.15504165099647776;0.20688057962913237;0.7839779476324717;0.4043661504983902;0.2081103624155124;0.2456742209692796
37;0.8317648209476867;0.3242199299741088;0.15321706300330853;0.20748457547539992;0.7756332258383433;0.38903304388125737;0.1909289206067721;0.24757312660415967
38;0.8260024796013071;0.3315022333579905;0.158457995713258;0.2088731228053069;0.8021251797676087;0.3802146057287852;0.20193585207064946;0.22568626701831818
39;0.8277624556137813;0.32574138144239845;0.15578922069789958;0.20681877019989045;0.7893401861190796;0.3795931910475095;0.19288725927472114;0.2347365992764632
40;0.8258361890602903;0.32635842010193344;0.1562434765065854;0.20765434706359484;0.8104055523872375;0.3546697696050008;0.179052314410607;0.22089581191539764
41;0.8282773294389495;0.33149635482625844;0.15796545135529705;0.21011968346552234;0.8084839085737864;0.38334096372127535;0.19684619580705962;0.23437702904144922
42;0.8281000306002827;0.3256691875732291;0.15357805517235484;0.20859985875885517;0.8129450976848602;0.3591760411858559;0.1805150892585516;0.22598425497611363
43;0.8320404973762164;0.319395269162922;0.15019472382375312;0.20567291597855042;0.8005371928215027;0.37225713282823564;0.18960039801895617;0.23133638401826223
44;0.8245803412065467;0.3376492606282729;0.15991078171863596;0.21481560822962725;0.7923315525054931;0.3873990391691526;0.20291425809264182;0.2315828134616216
45;0.8285490276902543;0.3256943170213106;0.15523018177861495;0.20789093830278801;0.7963456849257151;0.3727500115831693;0.19100835310916106;0.22982412427663804
46;0.8360497244166141;0.3184941852488458;0.15052397852122043;0.20426670211479378;0.8151580333709717;0.36480383624633156;0.1795828671505054;0.2309514120221138
47;0.8135589878094147;0.34856193194250845;0.16999090200143235;0.21748947243967492;0.7814622461795807;0.4075360650817553;0.20812651763359705;0.250066252052784
48;0.8305545107952292;0.3237068826232214;0.15027863127314697;0.20892512043976685;0.8078887601693471;0.3589326709508896;0.1867161306242148;0.21873629242181777
49;0.827629772459323;0.32537410368068587;0.1551250359082123;0.2075984785912937;0.7995418230692546;0.377300888299942;0.18414666689932346;0.24169620871543884
50;0.8301555712193375;0.32685598174566055;0.15353390234387268;0.21073071497851883;0.7801263292630514;0.4098065505425135;0.20923901163041592;0.2511858065923055
51;0.8311617933368287;0.32072643842934573;0.14984122085620755;0.2071299376700429;0.8101385056972503;0.36562138944864275;0.18438497657577196;0.22894795387983322
52;0.8281201512487103;0.3270567726668481;0.15477022018546385;0.20859248138562278;0.7968480467796326;0.38747106194496156;0.19923496829966705;0.23638133804003397
53;0.8270870528775132;0.32320327135537175;0.15371648515903108;0.20602778181495507;0.8036415338516235;0.38007898976405463;0.1906347718089819;0.236838261783123
54;0.8294873334065512;0.3298942339123532;0.15834330433508173;0.209114561375246;0.7889831840991974;0.3858152374625206;0.19558413637181124;0.238272961974144
55;0.8273960534962381;0.32434819409956084;0.1526736941698676;0.20870792927583717;0.8014241735140483;0.36530671020348865;0.1773379322141409;0.23459442605574926
56;0.8288220637072171;0.32838721245650926;0.15655074741583147;0.20838952361300772;0.8431978225708008;0.3037878433863322;0.1474755751589934;0.1990521232287089
57;0.8267401757360506;0.33103785620016213;0.15773742630326448;0.21043584621002695;0.7863279422124226;0.40061783144871393;0.2052287871638934;0.24453665912151337
58;0.8224900547894205;0.34845217629587005;0.1690579974923391;0.217037430319054;0.7968065440654755;0.36323360403378807;0.18521019145846368;0.22473619331916173
59;0.828829904314888;0.3245225845530815;0.15146455162541006;0.20902019912276526;0.8006223579247792;0.3817593976855278;0.19569048956036567;0.23388769030570983
60;0.8283542228932202;0.3316001010386281;0.15978663238499669;0.20825602355339715;0.7845968425273895;0.3892115632692973;0.193924355879426;0.24531185577313105
61;0.8307634834432008;0.3198870676434386;0.15235032246320573;0.20548773328174694;0.7757896045843761;0.4126775190234184;0.21046014577150346;0.25111937075853347
62;0.822971535421506;0.341098374845576;0.16215405665739938;0.21464365535257268;0.8143855492273967;0.35507461975018184;0.17877403758466243;0.22322137355804444
63;0.8244489171692939;0.33120623317496906;0.1613390293915242;0.20859732178978901;0.7868258198102315;0.3983538255095482;0.1960688461860021;0.2509927252928416
64;0.8351500373163658;0.31300866288515544;0.1462979882151754;0.20299154634421296;0.8118474702040355;0.3548025245467822;0.18326283047596614;0.21979137311379116
65;0.8197194115254889;0.3375422007315386;0.16147077361825096;0.213764827961249;0.776800646384557;0.38546246886253355;0.19835865447918574;0.23538803011178971
66;0.8317470654412424;0.3189772467642899;0.15255783439548184;0.20305632580365382;0.8038681030273438;0.36910077879826225;0.18720114702979723;0.22849219540754953
67;0.8293769861652643;0.32583984448207365;0.15458485001844985;0.2081403653156708;0.8105193614959717;0.366954405605793;0.18702250023682912;0.22649193207422894
68;0.8211587610581109;0.3375023770381801;0.16297096162416133;0.21185376844465487;0.8110838631788889;0.3440546656648318;0.16749243699014188;0.22015847712755204
69;0.8305233316302794;0.3205636271055309;0.1506150201952309;0.20590179503211342;0.789917939901352;0.3818864390254021;0.19445989007751147;0.2358283301194509
70;0.8254685293094746;0.33368253683153526;0.15851880789297745;0.21270170659445134;0.7984703878561655;0.3749260480205218;0.1880506260941426;0.23420921663443248
71;0.8281281444541646;0.3275737285737675;0.1534588877343538;0.21047449291247056;0.8063646535078685;0.37420483976602553;0.1870204055060943;0.23478911072015762
72;0.8302189059771937;0.31603076497548843;0.15032388962403373;0.20236391781276686;0.7827288607756296;0.39172489841779073;0.20104979599515596;0.23905262450377146
73;0.8270695486504013;0.3365282755175072;0.1591694994338815;0.21273487460069143;0.8037142177422841;0.3917599673072497;0.1999047982196013;0.2417977973818779
74;0.8246946020739702;0.32972120249419784;0.15633342551121573;0.2109934138559207;0.7789780060450237;0.38706040680408477;0.1898881558328867;0.24616608619689942
75;0.8314461302460476;0.3214867472401298;0.15201591876532528;0.20531153147151363;0.7920022348562876;0.37978505641222;0.19970069465537865;0.2269585316379865
76;0.8285930881361744;0.3242333936369765;0.15601533552423058;0.20592727941843483;0.7957159241040548;0.3819282606244087;0.18514833028117816;0.24361986418565115
77;0.8272328897684562;0.3261242242169981;0.15484148188799368;0.20813823409942017;0.7937607328097026;0.38790408422549566;0.19929617829620838;0.2381239041686058
78;0.8299909273618484;0.32430275854233387;0.154352369892152;0.20667816710917286;0.7911262273788452;0.38140605241060255;0.1941497828811407;0.23495917866627375
79;0.8272549161277866;0.32943802527866917;0.1559694738927224;0.21097030951274381;0.8049338400363922;0.3854381928841273;0.19997225602467855;0.23372026830911635
80;0.8319136191205859;0.3214967574816027;0.1506844465292341;0.20590118699054005;0.8036755005518595;0.3688504700859388;0.18559906830390294;0.2306158776084582
81;0.8220584798155979;0.33587893757088055;0.1602455533391707;0.21328151720688057;0.7855921427408854;0.39522038300832113;0.20105345336099464;0.2433219999074936
82;0.8275712869474008;0.32114287914082223;0.1533537548174502;0.20558777711203485;0.8164558569590251;0.3483178953329722;0.17557264889280003;0.21883626729249955
83;0.8315996013241684;0.3249354492331936;0.15497255124368114;0.20666880670672136;0.7812578101952871;0.4067454030116399;0.2097809089968602;0.2460684155424436
84;0.8236169125034601;0.33692182198599663;0.16176098915922196;0.21182487070313133;0.8099596619606018;0.3636564140518506;0.18608842827379704;0.22367939203977585
85;0.8315837835869848;0.31852562249448785;0.149577007068638;0.20586045958194496;0.77777907649676;0.39527944723765057;0.19901039612789947;0.2448615238070488
86;0.8236492362754474;0.3348923985888849;0.16101498221708035;0.2111526421615197;0.8130823751290639;0.37130142947038014;0.18732151500880717;0.233909909427166
87;0.8287729571469097;0.3268212212319196;0.15427459034434987;0.20905213379513674;0.8032835960388184;0.37714319775501887;0.18927069914837677;0.23409996380408604
88;0.8310614319757802;0.3183708904442451;0.15078574122234994;0.20400184590786818;0.7905220647652944;0.3779906804362933;0.1849762729058663;0.24076275328795116
89;0.825312684185772;0.3340958408176652;0.1602250746609759;0.21081239003610808;0.8041003008683523;0.3724075064063072;0.1883876061687867;0.2310226897398631
90;0.824781458654839;0.32828667960844593;0.15480185259921916;0.2108412988143838;0.7915939470132192;0.3830497150619825;0.1921855450918277;0.23924719144900639
91;0.8313526795612826;0.3134108419487585;0.14887532022978756;0.2017623744441266;0.7962276756763458;0.38018341014782586;0.19311094569663206;0.23408305644989014
92;0.8258307197776573;0.3376674779470531;0.16048997357735;0.21299927282877482;0.7911097149054209;0.3864145348469416;0.192817905296882;0.2422128568092982
93;0.8240991751682709;0.33086891577451555;0.15692325310464716;0.21129465591610713;0.8187075773874919;0.3586997667948405;0.18189463540911674;0.22300880203644435
94;0.8301877990303198;0.3225257469039735;0.15203048216171283;0.20710250960964385;0.804637897014618;0.34443201224009196;0.17253094625969728;0.2192658414443334
95;0.829795485215563;0.32479222780441347;0.15176590912322285;0.20843399510838678;0.80900452931722;0.3676412766178449;0.1875705447047949;0.22706952889760335
96;0.829053912593537;0.32468076939342405;0.15408801763248042;0.20767077622042984;0.7823333005110423;0.4063292180498441;0.2090794083972772;0.24614095836877822
97;0.827462203769763;0.327267826840096;0.15599767647343551;0.20849922212822308;0.7994313776493073;0.36817923237880074;0.18688409241537254;0.2280854180455208
98;0.8276515961682648;0.3292454350044124;0.15445065671477576;0.2112422317142803;0.8108513136704762;0.3578226611018181;0.17953820911546547;0.22528623938560485
99;0.8208163684829142;0.3351714993166231;0.15942200254726213;0.21294615859807278;0.7963666021823883;0.3685310631990433;0.185058485592405;0.22846947014331817
100;0.8336839136740973;0.3188766226852583;0.15056631112803562;0.20596768045450148;0.8038011868794759;0.3871078848838806;0.1898978014787038;0.2484934464097023
101;0.8263193079544795;0.33367334460816445;0.15914020789362088;0.21094379713179165;0.797480418284734;0.377561757961909;0.1954547212769588;0.22690922170877456
102;0.8236924842680143;0.33276334157623194;0.15905271343794106;0.21127282373638073;0.7982640147209168;0.3660048027833303;0.18740731266637642;0.22656173606713612
103;0.831787762800193;0.32000658744598326;0.15207265484382504;0.20430034621622553;0.7897641142209371;0.3981619030237198;0.19932326972484588;0.24491530805826187
104;0.8287928831527837;0.3239515349578066;0.1563581425495662;0.20492501600154703;0.790826274951299;0.3836656525731087;0.19231495410203933;0.23886392662922543
105;0.8239182411882393;0.3398496112882844;0.16099473435230768;0.2160851677794674;0.8096956868966421;0.35287907123565676;0.1828864935785532;0.21494335134824116
106;0.8345264448664496;0.3171007863218854;0.14770587172003702;0.20556220232945754;0.793484361966451;0.3748757466673851;0.18993720325330893;0.23002624710400899
107;0.8140568124802775;0.3454400659596772;0.16674076892528297;0.2170744031296726;0.7747944533824921;0.4054060752193133;0.20862906351685523;0.2482484022776286
108;0.839625550998197;0.3104276623715998;0.1460817482214251;0.19953017147002874;0.7923964182535808;0.38676237910985944;0.1962342530488968;0.23953949908415476
109;0.828105760807813;0.32765838602766456;0.15123416981138135;0.2124223365946924;0.7845083574453989;0.3987939347823461;0.20989427032570043;0.23634144167105356
110;0.8221990020937939;0.3352527340789059;0.16134380454900848;0.2111528769011814;0.802205624183019;0.37257176339626313;0.18437707126140596;0.23443279018004734
111;0.8286473347932966;0.3252413530691036;0.152659089656168;0.20913568924324147;0.8072060883045197;0.3704757501681646;0.19360539317131042;0.22389025191466014
112;0.8229483495238411;0.33420215948983345;0.157563523880179;0.21341762577349715;0.8141570667425791;0.36565207640329994;0.17737172916531563;0.23752465695142747
113;0.8284423034715455;0.3282968770418919;0.1546783738487489;0.210397553023461;0.8077938377857208;0.3610154459873835;0.18078086972236634;0.22439666340748468
114;0.8271780434485788;0.3282470244342361;0.15669765712932926;0.20776593141041355;0.7907187402248382;0.388116147617499;0.19784654291967552;0.2386634464065234
115;0.8268047934319792;0.3310161889100275;0.1567784388776587;0.21068036368414134;0.7919796446959178;0.37859115650256475;0.18783883986373742;0.24056766231854756
116;0.8211678610303095;0.34974264863615706;0.168829830355664;0.21725760789827686;0.8125994106133779;0.3555622364083926;0.1819849532097578;0.21989777038494746
117;0.8292866341800611;0.32614125113516923;0.15313389935990587;0.20975348316287598;0.7949557761351268;0.3845299611488978;0.19796874535580475;0.23435857345660527
118;0.831274197803988;0.32160801523948607;0.1548306162921225;0.20416526335650956;0.8069545090198517;0.3814737692475319;0.19515012602011364;0.23475596408049265
119;0.8297035276147835;0.3232393482414024;0.15394675169000982;0.20674971624034075;0.7896166920661927;0.38545139580965043;0.19799591936171054;0.23628933479388556
120;0.8268790207957826;0.3251073252857968;0.15408279490174098;0.20735412625850977;0.8018288731575012;0.35398967067400616;0.18039305719236534;0.22039466500282287
121;0.830121560957422;0.3198891930065709;0.15192703813067115;0.20498679807077305;0.7690030972162882;0.41884085635344187;0.2165234169612328;0.2522863060235977
122;0.8275513644040373;0.3329519911425737;0.15791182535317924;0.21264770800147315;0.8118910491466522;0.3768656129638354;0.18777875962356727;0.23673744599024454
123;0.8174997192200784;0.3308653638570635;0.15611903307596184;0.21152949580513095;0.780768358707428;0.39871994058291116;0.20002416583398977;0.24756292800108592
124;0.8278127290401222;0.3325206664587947;0.15577633768567406;0.21387637434411347;0.8059749702612559;0.3692696303129196;0.18358959096173447;0.2327817663550377
125;0.8267606096148985;0.3302730640929764;0.15782547021802532;0.20823633101965877;0.8070689479509989;0.3602955008546511;0.1904997417082389;0.21673115938901902
126;0.834740947885632;0.3145437396413558;0.14863181986007454;0.20164388690252028;0.7919456283251445;0.38598269323507944;0.19632483931879202;0.23782991667588552
127;0.8219209009186361;0.3352971252564078;0.15931425908294455;0.21396500700736937;0.7854630053043365;0.39005549997091293;0.19953476364413897;0.24031089792648952
128;0.8264941145275638;0.3352281239764819;0.16082183998155397;0.21186485274451403;0.8078476150830587;0.36441389520963036;0.17988341922561327;0.23097778509060543
129;0.8284406295950482;0.3219647464415839;0.15080649408809377;0.20686714641780773;0.7801383415857951;0.4018965482711792;0.20862677296002705;0.24029092142979305
130;0.8182956482364924;0.3452617921769866;0.1641338687096394;0.21939185700723243;0.7901783923308054;0.38875293334325156;0.19838760072986286;0.23819933931032816
131;0.8393926907377124;0.30588179802004234;0.14220668177634355;0.1995497953100323;0.8105346182982127;0.3760329281290372;0.18318367339670658;0.24036986380815506
132;0.8229234436240929;0.33443586750891197;0.1598909617830609;0.21100888361080058;0.7929485698541006;0.3699305062492689;0.185295033082366;0.2309303934375445
133;0.8293689306346212;0.32259628535306306;0.14909564224516209;0.20901254533608424;0.767781130472819;0.4206523696581523;0.21633161716163157;0.25421004941066105
134;0.8239732625820825;0.33463791890757705;0.1604957156408872;0.21113855388649272;0.7721934000651042;0.4105497881770134;0.21408143366376559;0.24673785169919332
135;0.8256418209115998;0.3317572301676293;0.1581773503738291;0.2094688260880839;0.7963639537493388;0.37754999150832497;0.19725548947850863;0.22763158082962037
136;0.8269772561753934;0.3277267890352431;0.15460572299002612;0.20950571234295476;0.8068431913852692;0.3734262848893801;0.19025486869116623;0.23081325789292653
137;0.8287373353336857;0.32611665859261985;0.15554890225166107;0.2064697987311114;0.8093148032824199;0.36254536360502243;0.18237748270233473;0.22728700439135233
138;0.827943987371516;0.3242664060157364;0.15184048663716593;0.20904098602622376;0.7827917913595835;0.4013562768697739;0.20737646967172624;0.24452712287505468
139;0.8281355403765603;0.32472461560949745;0.15709515849584366;0.20433550491867225;0.8015990296999613;0.373466382920742;0.1882582064718008;0.23380333135525386
140;0.8287590734691541;0.32872935597827324;0.1571911270131214;0.2094050365735881;0.8057764967282613;0.3557164082924525;0.1803569162885348;0.22093134075403215
141;0.8295182420010389;0.3222940445440933;0.15127797220752448;0.20694488150944848;0.8089407424132029;0.3752112244566282;0.19198490803440413;0.2298115054766337
142;0.8248736883100137;0.33233189644655253;0.15613808291210673;0.212296252614235;0.7813328584035237;0.4096096083521843;0.21020085910956066;0.2492654949426651
143;0.8239372941468267;0.3351474677626028;0.16014515101538654;0.2116717435264983;0.7909535765647888;0.3905335858464241;0.19973040608068307;0.2395413711667061
144;0.8358655045141323;0.3114223401081513;0.14514547567891878;0.20209912009753628;0.798364927371343;0.37698581367731093;0.1906842334816853;0.23502893497546515
145;0.8206866781741257;0.3354554312357764;0.16212184863219123;0.21050472563727762;0.7959828873475393;0.374556032816569;0.19574511672059694;0.22641622871160508
146;0.828215181580223;0.3256006177159266;0.1521598604117439;0.20992328779949687;0.8125567972660065;0.348269813756148;0.1751380526771148;0.21909929166237513
147;0.8233979438350408;0.33723419088545675;0.15976024347964163;0.21404433510115534;0.8017216424147288;0.3729635675748189;0.18318993113934995;0.23428284724553425
148;0.8265236042347192;0.3282570564400606;0.15588613516067568;0.20900810710869389;0.7695882320404053;0.4250178813934326;0.21521293160816032;0.26134091218312583
149;0.8346688534708934;0.31358305930596664;0.14773032347443688;0.2028164098742592;0.821932049592336;0.3474384764830271;0.17528235726058483;0.21874637107054393
150;0.8289334803695996;0.33101835253327716;0.1562758904275063;0.21115270665077748;0.7978520592053732;0.3756660560766856;0.19144417730470498;0.2314794624845187
151;0.8237905485006783;0.3306826207153035;0.16008784563214948;0.20833603852270055;0.807921028137207;0.35645170559485756;0.1778790527333816;0.22539015114307404
152;0.8235239987551424;0.33154914042761713;0.15607118529279201;0.21259167963538428;0.7971450130144755;0.3822933956980705;0.19604078792035579;0.23391134987274806
153;0.8294882912853446;0.32652879527990253;0.1543945078409559;0.20870892048129402;0.7997078359127044;0.3705993130803108;0.18259091724952062;0.23495815247297286
154;0.8290250381501783;0.3239414196054475;0.15093425511061645;0.20938474077637456;0.8041244109471639;0.3739746754368146;0.19046194764475027;0.23132900545994442
155;0.8282321755816827;0.32273495036536726;0.1541828166276093;0.20583771305212836;0.7844606081644694;0.39618804305791855;0.2074788186699152;0.23592737019062043
156;0.8208440022844496;0.3343164627111799;0.15955900481256707;0.2121009740097394;0.7959321637948354;0.38900153040885926;0.19545487947762014;0.24324186344941456
157;0.8324543816420052;0.3236822431512888;0.15523384876271007;0.20537240729045075;0.7952839831511179;0.3738908832271894;0.19024200588464737;0.23127798785765966
158;0.8223697585188996;0.3331711309579398;0.15934638116369604;0.21100051639238335;0.8079999148845672;0.3615448052684466;0.1832911517471075;0.22464615205923716
159;0.8350912921161573;0.3185951362259655;0.14975779259353258;0.2048017038225633;0.7998641133308411;0.37600526461998623;0.18923321751256783;0.23427854428688685
160;0.8218989045788143;0.3333720787432184;0.15657106759142578;0.2141286168726648;0.8127237339814504;0.34978607644637427;0.17433860910435517;0.22190071394046149
161;0.8307485367747264;0.32619932207329144;0.15391173525964572;0.20838546245919223;0.7980997900168101;0.3711607441306114;0.18610137750705083;0.23186211039622626
162;0.8207343094576444;0.3303729062011133;0.15869866676350353;0.2098266648677375;0.7924752990404765;0.3769901985923449;0.18972342076400917;0.2349685788154602
163;0.8347477052221655;0.31669811589094615;0.1470600793841469;0.2048159529188362;0.8066846350828807;0.38658271183570225;0.2024362047513326;0.23262092073758442
164;0.8249827969618359;0.3272315227886453;0.15455123185493144;0.2095120051466083;0.7955814242362976;0.3602488234639168;0.18133709393441677;0.22421292960643768
165;0.8273268042758293;0.3340644124756216;0.15994191559271198;0.21118411947335444;0.7801732818285624;0.4005656917889913;0.20488010173042615;0.24571602443854015
166;0.8289983960108144;0.32269637886419333;0.15313963400377772;0.2067196200992062;0.7844580272833507;0.4105411524573962;0.21163010944922764;0.24769895672798156
167;0.830282611223672;0.32164233366483475;0.1528888235015493;0.20487758647109464;0.7906528135140737;0.3829679364959399;0.19243980906903743;0.23925830721855162
168;0.8242004437070665;0.33257846215824866;0.15942408597382768;0.21178429641787935;0.7978464245796204;0.3717500254511833;0.19085928636292618;0.22846472362677256
169;0.8281858323520644;0.3260872135271175;0.15550743049605753;0.20715509311786826;0.7932135879993438;0.3780510529875755;0.19178432337939738;0.2341715584198634
170;0.826673704558883;0.33072846299385134;0.15678613889514165;0.21100027580973518;0.7977229535579682;0.3754917114973068;0.19200964433451492;0.23070811082919437
171;0.8269606991922213;0.32253122626498526;0.14976053842617762;0.20851613568814464;0.8097632050514221;0.3622617185115814;0.18786572627723216;0.2216650183002154
172;0.8278397791613187;0.3285457202507747;0.15682718986297545;0.2089369518380937;0.803951374689738;0.3803019483884176;0.1894091170281172;0.23786870390176773
173;0.828926324343481;0.32644108739219796;0.1537682221216314;0.208819022261295;0.7765660226345062;0.4074171935518583;0.20564298232396444;0.2537543053428332
174;0.8215977754830325;0.3469828438956708;0.16771659217929444;0.21574904024600983;0.7899267832438152;0.38747708400090536;0.19915209089716276;0.23468445191780726
175;0.824989618107491;0.332783793018072;0.15996295300262103;0.2100362897661217;0.8015719095865885;0.3603008732199669;0.18243775727848213;0.22355654686689377
176;0.8292180331910795;0.3228402343033755;0.1513333790529813;0.2085121051404486;0.7990312298138936;0.3761029228568077;0.19053532977898915;0.2334305355946223
177;0.8229248909534755;0.33712746530647597;0.16094260140326014;0.21357819320502616;0.8000990966955821;0.3799906979004542;0.19075670652091503;0.2382896249492963
178;0.8366557780143137;0.3104260682565048;0.1467045609881769;0.1998274872906475;0.8002005914847056;0.37766354729731877;0.18685016209880512;0.23989524046579996
179;0.8258804157067137;0.333611145306425;0.1586698550591825;0.21087156823561895;0.8055335422356923;0.3680777663985888;0.18435368823508422;0.2309578612446785
180;0.8255704579511619;0.331752871329359;0.15796623604673568;0.21065458865581213;0.801039437452952;0.3709629729390144;0.18977264761924745;0.22748440106709797
181;0.8245913762274619;0.3316108027310787;0.15606493696075752;0.21216299570324015;0.7753476937611897;0.4109760597348213;0.2096001791457335;0.2518143261472384
182;0.8276566192816897;0.32420409603732253;0.1528718225441533;0.20732127142397694;0.7977955162525177;0.36683661142985025;0.1812957682957252;0.23398502419392267
183;0.8328362428795747;0.3196437811455786;0.1517760169951253;0.20515686941344707;0.8112686554590861;0.3374114468693733;0.172127553448081;0.20773428777853647
184;0.8332686518237798;0.3245184908763996;0.15237250120313336;0.2071831712955261;0.777140078941981;0.42259032328923546;0.21173288548986116;0.2636751169959704
185;0.8238704033907024;0.333773466314023;0.1578882132266567;0.21204735641657566;0.7971323192119598;0.37269720882177354;0.1895231628169616;0.2310811996459961
186;0.8309472289817462;0.31914753717258265;0.14844266291228567;0.20747764618812262;0.7922210355599721;0.38531556775172554;0.19980555574099224;0.2325674017270406
187;0.8226321458321884;0.3364324187589384;0.16236204177883157;0.21151563673593196;0.8059034367402395;0.3715727423628171;0.19083715019126732;0.2284104029337565
